Date_Forecast,h1,h2,h3,h4,TrueSD
2008-01-04,0.03508255294704906,0.035236045686329404,0.03538953842560938,0.035543031164889,0.046276221539026
2008-01-11,0.03941090145432024,0.03961158434744401,0.03981226724056778,0.04001295013369154,0.007544511820393396
2008-01-18,0.038725612088009675,0.038911505558749726,0.03909739902952702,0.03928329250034154,0.05564475554221282
2008-01-25,0.044048588693544416,0.04427553510119735,0.044502481508828164,0.04472942791643689,0.004081671526193098
2008-02-01,0.043345805808094336,0.04355631090200487,0.043766815995842104,0.04397732108960603,0.047558004025437306
2008-02-08,0.06557170461892191,0.0659106023115354,0.06624950000414889,0.06658839769676238,0.04704705040622059
2008-02-15,0.0798166782734833,0.08023511081982808,0.08065354336543518,0.08107197591030463,0.013948751467250275
2008-02-22,0.0776216847176817,0.0780502733787065,0.07847886203972151,0.07890745070072674,0.0023084580895256224
2008-02-29,0.06485245760883254,0.06521723763195361,0.06558201765580235,0.06594679768037873,0.01675311791038414
2008-03-07,0.061216922148762454,0.06156116064443691,0.061905399146572865,0.06224963765517032,0.02840130665538343
2008-03-14,0.06578408275605745,0.06617268068125756,0.0665612786141657,0.06694987655478185,0.004051882506238336
2008-03-21,0.05279082230029339,0.05311822275682545,0.05344562321330224,0.053773023669723786,0.031611131843436446
2008-03-28,0.06465336618060134,0.06505237349513282,0.06545138081137541,0.06585038812932913,0.01080653090106054
2008-04-04,0.05462673165649561,0.05496828600665137,0.05530984035680718,0.05565139470696305,0.04109875610151281
2008-04-11,0.06533617084220654,0.06574155018679019,0.0661469295205129,0.06655230884337471,0.027798217633767663
2008-04-18,0.06817480597215751,0.06858451546404887,0.06899422495972903,0.06940393445919801,0.04223662922011506
2008-04-25,0.07539763556339507,0.07584008134833947,0.07628252713688935,0.07672497292904472,0.005387066167455323
2008-05-02,0.07070910568874589,0.07114107303622658,0.0715730403795635,0.07200500771875663,0.01142369728597803
2008-05-09,0.06871818761599041,0.06913559133689343,0.06955299505763436,0.06997039877821323,0.01828626893317331
2008-05-16,0.06861778629250768,0.06903147619480193,0.06944516609724488,0.06985885599983652,0.026351788519382247
2008-05-23,0.0684574332201131,0.06885489828314884,0.06925236334189586,0.06964982839635418,0.03528747530884768
2008-05-30,0.07563710396455832,0.07606944003160084,0.07650177609526276,0.07693411215554408,0.0176137266891514
2008-06-06,0.07073563082295597,0.07114579642738046,0.071555962033329,0.07196612764080156,0.02875901758613786
2008-06-13,0.0717354584714439,0.07214493968717216,0.07255442090290203,0.07296390211863352,0.0004778343936679974
2008-06-20,0.06897031700222009,0.06937172921945405,0.06977314143668802,0.07017455365392197,0.03144441521954011
2008-06-27,0.07047543538878515,0.07087368348478612,0.0712719315807871,0.07167017967678806,0.03046870947866953
2008-07-04,0.07376920079600315,0.07419078059303504,0.07461236039523389,0.07503394020259968,0.012182972169599182
2008-07-11,0.07133855490983669,0.07175644760312083,0.07217434029640184,0.0725922329896797,0.01871068618917615
2008-07-18,0.07029142002303142,0.0707073146712559,0.07112320931948042,0.07153910396770496,0.016951303718999
2008-07-25,0.06299165060917102,0.06337711496965691,0.06376257933004986,0.06414804369034986,0.002318931703947591
2008-08-01,0.06887245350070721,0.06929820564277121,0.0697239577848355,0.0701497099269001,0.0020254001125001864
2008-08-08,0.06629145173054059,0.06672366224412402,0.0671558727577076,0.06758808327129134,0.028171670658684533
2008-08-15,0.06436872540749428,0.06480932161210644,0.0652499178167186,0.06569051402133076,0.0014492124062623901
2008-08-22,0.06260370534327506,0.06296820184758302,0.06333269835189853,0.06369719485622163,0.004632497649945222
2008-08-29,0.050471213070250966,0.05071138847529357,0.05094867420579931,0.0511831050289373,0.007277613705864994
2008-09-05,0.05908913904491569,0.059543506375522776,0.05999728024945052,0.06045046144182252,0.03209594369354374
2008-09-12,0.06658692643038729,0.06703201858660213,0.0674771107426535,0.06792220289854142,0.00752999138669086
2008-09-19,0.0677870857817269,0.06823055694294672,0.06867402810416338,0.06911749926537687,0.0026966922156939077
2008-09-26,0.06649050268408432,0.06691999385569707,0.0673494850273098,0.06777897619892254,0.033880070644072724
2008-10-03,0.0804232580929643,0.08099833595491701,0.08157341381686971,0.0821484916788224,0.09870929299220155
2008-10-10,0.08438162984875207,0.08499066455746104,0.08559969926613144,0.08620873397476327,0.20083750759931007
2008-10-17,0.9021264558890871,0.9045342819496517,0.9069421080102882,0.9093499340709967,0.04493710925578043
2008-10-24,0.30906635110227293,0.3103128762072327,0.3115594013120325,0.3128059264166725,0.0702200750041273
2008-10-31,0.40428152012987295,0.4058576507116398,0.40743378129350966,0.4090099118754825,0.0997618581112647
2008-11-07,0.50681013902845,0.5086356633252644,0.5104611876220789,0.5122867119188935,0.03975805507624308
2008-11-14,0.4656189659047436,0.46750047680196016,0.4693819876991767,0.4712634985963932,0.06398086221669974
2008-11-21,0.502230114615272,0.5043892164974183,0.5065483183795645,0.5087074202617108,0.0876183997900748
2008-11-28,0.6335089544900395,0.6361482989664813,0.6387876434430353,0.6414269879197013,0.11355895976971198
2008-12-05,0.7936811247609776,0.7967380235512154,0.7997949223414526,0.802851821131689,0.02276221857427707
2008-12-12,0.5638542655678859,0.5666456266840865,0.5694369878002871,0.5722283489164878,0.004169015230717221
2008-12-19,0.47426934942961396,0.47729402139859994,0.48031869336758587,0.48334336533657185,0.009221584214174072
2008-12-26,0.47518309696287475,0.478358249270016,0.48153340157715724,0.48470855388429845,0.017130183692062317
2009-01-02,0.40558756005099267,0.40943032261704,0.4132730851830873,0.4171158477491347,0.06541176574940888
2009-01-09,0.34680310850137736,0.3509585110917513,0.3551139136821253,0.3592693162724992,0.04550356985563653
2009-01-16,0.2967925612960187,0.2997485886632747,0.3026852256599543,0.3056025994792208,0.046237106179759735
2009-01-23,0.3622151760096613,0.36621279743317986,0.37021041885669836,0.3742080402802169,0.02160515271250496
2009-01-30,0.1552143435342895,0.15529350402807876,0.15536863772981452,0.15543994947720638,0.007322867105377995
2009-02-06,0.10413918646455894,0.10612383761520984,0.1079591735183973,0.10965642790812931,0.05043320156441755
2009-02-13,0.14552439910415985,0.1461947706177456,0.14683094395368965,0.14743466368993172,0.04927145358267193
2009-02-20,0.20411682008110632,0.2033587292456529,0.20262966630332158,0.20192851975330048,0.07115580645846187
2009-02-27,0.24097232979023606,0.240612908303927,0.24026309953277064,0.23992264638503452,0.0464624547224739
2009-03-06,0.2455994202806345,0.24510903093534744,0.24463228042520552,0.24416878942340262,0.07294189626921987
2009-03-13,0.24369352044739792,0.243011227644642,0.24234860656860346,0.2417050900480758,0.10171752780192822
2009-03-20,0.3844796253451732,0.388016270734736,0.3915529161242987,0.39508956151386143,0.0157239737185213
2009-03-27,0.408537964729965,0.40616559397164254,0.4038573779501198,0.40161158176361583,0.05984824336008998
2009-04-03,0.30130687334262085,0.29942710660662136,0.29761571086222444,0.2958701993155087,0.03203283638545429
2009-04-10,0.289574500084077,0.2872860826897748,0.2850957770651442,0.28299937684496,0.016550702773252546
2009-04-17,0.12524067221905566,0.12970247866330062,0.1338991523473365,0.13784644818599756,0.015108942732180886
2009-04-24,0.165305409552443,0.16804028939123414,0.17064697615533453,0.17313147868804532,0.0038828680648759217
2009-05-01,0.05237642867510795,0.06510767485107286,0.07641821525475147,0.08646658934595078,0.012949329693332068
2009-05-08,0.08619605254634889,0.0944042022601665,0.10199869551533913,0.10902541040405152,0.05725649583320358
2009-05-15,0.1465848936271838,0.15045082069294044,0.15421721113684567,0.15788662774369105,0.05116696863413761
2009-05-22,0.1811838666008165,0.18499799207454898,0.1887456861384914,0.1924281058422053,0.004655685750106997
2009-05-29,0.15559941881841394,0.15910136820029464,0.16250230929696566,0.16580515553536965,0.03559348388019323
2009-06-05,0.13471277539283147,0.13920364889935613,0.14356420889218352,0.14779823673185016,0.02253717773881103
2009-06-12,0.09713161451014407,0.10270087132700245,0.10800267011268698,0.11304985527369421,0.006488911024521649
