Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02 00:00:00-05:00,64.17782265575465,64.37569631952935,63.02720986215916,63.48159408569336,4303000,0.0,0.0
2008-01-03 00:00:00-05:00,63.811405110675075,64.22914350009593,63.56955509801283,63.74544906616211,3427900,0.0,0.0
2008-01-04 00:00:00-05:00,63.261750652164544,63.87736837358593,62.80004155464162,62.89531326293945,5393400,0.0,0.0
2008-01-07 00:00:00-05:00,63.21044430196934,63.247090274352715,60.2203141165338,60.73332977294922,9961800,0.0,0.0
2008-01-08 00:00:00-05:00,60.90923878916552,61.09978784565756,58.37349208120328,58.56404113769531,9810600,0.0,0.0
2008-01-09 00:00:00-05:00,58.410105195386244,58.94510613019389,57.02497260572915,58.84983444213867,10307100,0.0,0.0
2008-01-10 00:00:00-05:00,58.52740102664888,60.967876246985284,58.52740102664888,60.359588623046875,9411400,0.0,0.0
2008-01-11 00:00:00-05:00,59.92715590762486,59.9344862194984,58.629970275491075,59.01106262207031,6556600,0.0,0.0
2008-01-14 00:00:00-05:00,59.60473748557299,60.36692831502276,58.73994458210053,59.853912353515625,7732600,0.0,0.0
2008-01-15 00:00:00-05:00,59.70732858358262,59.94917868134547,55.6985013423462,57.061649322509766,16467100,0.0,0.0
2008-01-16 00:00:00-05:00,57.024969235869186,59.590030263859134,56.064905326066096,58.53469467163086,13292400,0.0,0.0
2008-01-17 00:00:00-05:00,59.50944363930526,60.454852994753374,57.911776026371506,58.27821350097656,9303800,0.0,0.0
2008-01-18 00:00:00-05:00,58.813207196932275,59.230945641217446,56.988350370990894,57.45738983154297,7686800,0.0,0.0
2008-01-22 00:00:00-05:00,54.62117159045689,57.70657459803784,54.525899855564504,56.871097564697266,8503300,0.0,0.0
2008-01-23 00:00:00-05:00,55.33205786502697,56.570618300522696,54.32069246264682,56.116233825683594,13028100,0.0,0.0
2008-01-24 00:00:00-05:00,56.84176589874672,57.41340733002199,56.05026538926832,56.8857421875,7449300,0.0,0.0
2008-01-25 00:00:00-05:00,57.64060936367006,58.38813926722512,56.409379364397644,56.45335006713867,7849500,0.0,0.0
2008-01-28 00:00:00-05:00,56.54130605889161,56.9590445755619,56.050281162196995,56.871097564697266,4864300,0.0,0.0
2008-01-29 00:00:00-05:00,57.581997497420716,59.40685496613731,57.36213272660954,59.33356857299805,9025500,0.0,0.0
2008-01-30 00:00:00-05:00,58.41011267204625,62.19907920603836,58.40278795068186,60.73332977294922,11331100,0.0,0.0
2008-01-31 00:00:00-05:00,59.93451843655498,61.444239193435834,59.216304045791205,60.96054458618164,7887700,0.0,0.0
2008-02-01 00:00:00-05:00,61.099798547482415,61.55417752688256,59.9858252743739,60.65274429321289,6685900,0.0,0.0
2008-02-04 00:00:00-05:00,60.667374514560095,61.09244323674671,60.02977702267111,60.75532150268555,3106300,0.0,0.0
2008-02-05 00:00:00-05:00,59.809937070757655,60.667399591700764,59.61938798008366,59.868568420410156,4691600,0.0,0.0
2008-02-06 00:00:00-05:00,60.317799084514775,60.35461976565116,58.623890422915274,58.852203369140625,5331700,0.4,0.0
2008-02-07 00:00:00-05:00,57.96843012190916,59.095245372270064,57.96843012190916,58.734371185302734,6779000,0.0,0.0
2008-02-08 00:00:00-05:00,58.535518298430574,59.02159288597651,58.04207170793851,58.425045013427734,4343300,0.0,0.0
2008-02-11 00:00:00-05:00,58.52078744700917,59.94219619270755,58.071533527147174,59.750709533691406,4898200,0.0,0.0
2008-02-12 00:00:00-05:00,60.24415306013438,62.25474321083782,59.97901942856179,61.54035568237305,7980000,0.0,0.0
2008-02-13 00:00:00-05:00,62.12217573705539,63.06487058648201,61.87177487594718,62.954402923583984,6405000,0.0,0.0
2008-02-14 00:00:00-05:00,63.09431928844686,63.381546398738756,62.52723145038181,62.76290512084961,6631600,0.0,0.0
2008-02-15 00:00:00-05:00,62.64506829107893,62.910201884631746,61.98960069004662,62.73344802856445,5749300,0.0,0.0
2008-02-19 00:00:00-05:00,63.418388457341436,63.98547643637652,62.47569354112965,62.87339401245117,4158300,0.0,0.0
2008-02-20 00:00:00-05:00,62.21055740522709,62.37258414101477,61.091103022823866,61.864410400390625,7526400,0.0,0.0
2008-02-21 00:00:00-05:00,61.952786775924764,62.57142814913858,60.2957044447964,60.39881134033203,6688300,0.0,0.0
2008-02-22 00:00:00-05:00,60.76705651448849,61.28259103166825,60.207329310904164,61.15739059448242,5229100,0.0,0.0
2008-02-25 00:00:00-05:00,61.31941594023744,62.4094047857608,61.21630903914482,62.35049057006836,5450600,0.0,0.0
2008-02-26 00:00:00-05:00,62.68927324286566,62.68927324286566,61.79076540201201,62.28420639038086,5171700,0.0,0.0
2008-02-27 00:00:00-05:00,62.02642486672065,62.74081226834158,61.42251072845719,61.827571868896484,4675100,0.0,0.0
2008-02-28 00:00:00-05:00,61.50352172542019,62.60087669657306,60.929067520640885,62.453582763671875,5727400,0.0,0.0
2008-02-29 00:00:00-05:00,61.88646280891683,62.23260958373216,60.686001475253924,60.973228454589844,7667800,0.0,0.0
2008-03-03 00:00:00-05:00,58.4176742029541,59.57394917804041,58.36612075637972,59.411922454833984,9575400,0.0,0.0
2008-03-04 00:00:00-05:00,58.756456328216544,58.91111667196908,57.695921835165535,58.63862228393555,8209200,0.0,0.0
2008-03-05 00:00:00-05:00,58.7859194661054,59.8906410839492,58.67544618054007,59.44138717651367,5669600,0.0,0.0
2008-03-06 00:00:00-05:00,59.32353506206502,59.448735458760645,58.461848192158456,58.557594299316406,4503500,0.0,0.0
2008-03-07 00:00:00-05:00,58.174633125612175,58.18199950896977,56.24505648483108,56.41444396972656,9657100,0.0,0.0
2008-03-10 00:00:00-04:00,56.36291205838095,56.49547891494608,54.77947616577148,54.779476165771484,9930500,0.0,0.0
2008-03-11 00:00:00-04:00,55.07405053910055,55.78843803741625,53.31386132644227,54.057708740234375,14137400,0.0,0.0
2008-03-12 00:00:00-04:00,54.28601902199623,55.051960009439604,53.122377582289694,53.35805130004883,8966800,0.0,0.0
2008-03-13 00:00:00-04:00,52.88669821370643,54.80891405147502,52.72467149651459,54.63216018676758,10850600,0.0,0.0
2008-03-14 00:00:00-04:00,55.817895264224326,56.84896978061549,55.33181511063407,56.14194869995117,13225400,0.0,0.0
2008-03-17 00:00:00-04:00,54.838383506031306,56.11985908118971,54.60270977245155,55.59695816040039,5463100,0.0,0.0
2008-03-18 00:00:00-04:00,56.70903913292273,56.70903913292273,55.42756371801743,56.362892150878906,5644000,0.0,0.0
2008-03-19 00:00:00-04:00,56.694302899916785,56.709030045792986,54.094520568847656,54.094520568847656,9195600,0.0,0.0
2008-03-20 00:00:00-04:00,54.168200731862996,55.23609634700933,53.556919917085246,55.088802337646484,8086000,0.0,0.0
2008-03-24 00:00:00-04:00,55.42019721169584,56.32607134607867,55.0814166139726,56.18613815307617,4853800,0.0,0.0
2008-03-25 00:00:00-04:00,56.6206742310306,56.6206742310306,55.3391984801609,55.89892578125,5969200,0.0,0.0
2008-03-26 00:00:00-04:00,55.72214936262844,56.34079064122308,55.677956686369164,56.19349670410156,4350600,0.0,0.0
2008-03-27 00:00:00-04:00,55.8694455935292,56.23768607035504,54.602697454223694,54.661617279052734,7709400,0.0,0.0
2008-03-28 00:00:00-04:00,54.82364803589703,54.963575606568135,53.82203341546217,54.10926055908203,4616800,0.0,0.0
2008-03-31 00:00:00-04:00,54.4995871386694,54.92674741342822,54.05769971808249,54.77208709716797,7394800,0.0,0.0
2008-04-01 00:00:00-04:00,55.25078894467395,55.89152928436488,55.088767883270776,55.88416290283203,5956000,0.0,0.0
2008-04-02 00:00:00-04:00,56.046207171302036,56.84897444321965,55.77371277700435,56.598567962646484,6121500,0.0,0.0
2008-04-03 00:00:00-04:00,56.37762827135267,56.87106924072463,55.898914451092786,56.07566833496094,5597100,0.0,0.0
2008-04-04 00:00:00-04:00,56.00201749282215,56.43653859799621,55.4791166423514,55.71479034423828,5086600,0.0,0.0
2008-04-07 00:00:00-04:00,56.36287830593119,56.36287830593119,55.14768378494458,55.221336364746094,5388700,0.0,0.0
2008-04-08 00:00:00-04:00,54.875218773073875,55.5233202415549,54.52907169120237,55.25082015991211,5597200,0.0,0.0
2008-04-09 00:00:00-04:00,56.502811969877975,58.84482130836342,56.20085212292119,57.887393951416016,19513400,0.0,0.0
2008-04-10 00:00:00-04:00,57.77695325778546,58.21884651394556,57.290878542477984,57.76222610473633,7873800,0.0,0.0
2008-04-11 00:00:00-04:00,57.187754848793546,57.747482021971024,56.50282724523167,56.605934143066406,5427700,0.0,0.0
2008-04-14 00:00:00-04:00,56.47338176166128,57.18040307846493,56.46601537596061,56.8710823059082,4926500,0.0,0.0
2008-04-15 00:00:00-04:00,57.12146882878042,57.20248219434424,55.67796663522294,55.75161361694336,6337700,0.0,0.0
2008-04-16 00:00:00-04:00,56.200892558665494,56.650146651967816,55.70745138041771,56.466026306152344,4895700,0.0,0.0
2008-04-17 00:00:00-04:00,56.26716189399375,56.90053614275203,56.26716189399375,56.64276885986328,3466400,0.0,0.0
2008-04-18 00:00:00-04:00,57.07730430788223,58.25567333755394,57.07730430788223,57.93162536621094,6742900,0.0,0.0
2008-04-21 00:00:00-04:00,57.96842640717967,58.45450662774219,57.5707259409662,58.248287200927734,4744200,0.0,0.0
2008-04-22 00:00:00-04:00,58.41768316623785,58.91112417614699,57.26140801373913,57.85795593261719,7615500,0.0,0.0
2008-04-23 00:00:00-04:00,59.39720040210655,61.39306346056287,58.601799484808204,60.45772933959961,15488400,0.0,0.0
2008-04-24 00:00:00-04:00,60.752303806827506,61.40041055160411,60.133662589253085,61.12791061401367,5755200,0.0,0.0
2008-04-25 00:00:00-04:00,61.40778211370067,62.78500356964673,61.40778211370067,62.4830436706543,8355000,0.0,0.0
2008-04-28 00:00:00-04:00,62.60825609977839,63.07223714192612,62.07062245695887,62.58616256713867,5378900,0.0,0.0
2008-04-29 00:00:00-04:00,62.26210772610203,63.66878358909551,62.26210772610203,62.9912223815918,4485300,0.0,0.0
2008-04-30 00:00:00-04:00,63.21215576016266,63.46992294634437,62.32837532609264,62.49776840209961,5220600,0.0,0.0
2008-05-01 00:00:00-04:00,62.49778426726444,62.95440455505959,62.284204081952424,62.90285110473633,5083200,0.0,0.0
