Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02 00:00:00-05:00,38.04141594875347,38.04141594875347,37.02450509420266,37.1588134765625,7858300,0.0,0.0
2008-01-03 00:00:00-05:00,37.350672469293116,37.60649752252008,36.92855881370444,37.05007553100586,6514700,0.0,0.0
2008-01-04 00:00:00-05:00,36.666354477581486,36.75589341153481,36.09074355966303,36.487274169921875,9687500,0.0,0.0
2008-01-07 00:00:00-05:00,36.68554333558295,37.25475726218981,36.37215460443538,37.114051818847656,10784500,0.0,0.0
2008-01-08 00:00:00-05:00,37.376274515021024,37.504188334228786,36.429716156488674,36.506465911865234,10080800,0.0,0.0
2008-01-09 00:00:00-05:00,36.49365634590617,36.794250867557786,35.879670803491166,36.75587844848633,11600400,0.0,0.0
2008-01-10 00:00:00-05:00,36.896598697684965,37.40825396307382,36.42971534180779,37.203590393066406,10767000,0.0,0.0
2008-01-11 00:00:00-05:00,36.39133967481129,36.39133967481129,34.10169012864908,34.74125671386719,33215200,0.0,0.0
2008-01-14 00:00:00-05:00,35.10580427131634,35.37442346598336,34.35751264855238,35.15057373046875,12932700,0.0,0.0
2008-01-15 00:00:00-05:00,34.78602237535053,35.29767509961859,34.17843369789043,34.383094787597656,10107000,0.0,0.0
2008-01-16 00:00:00-05:00,34.15925429540754,34.427873554063424,33.39817086876328,33.51968765258789,13246000,0.0,0.0
2008-01-17 00:00:00-05:00,33.68596320355033,33.922604542830335,33.206288373837516,33.24466323852539,12878400,0.0,0.0
2008-01-18 00:00:00-05:00,33.545260610256655,34.0824965229609,33.42374142396789,33.513282775878906,11754400,0.0,0.0
2008-01-22 00:00:00-05:00,31.575406283240767,33.65399799158,31.575406283240767,33.54527282714844,16883500,0.0,0.0
2008-01-23 00:00:00-05:00,33.027202914012484,33.9289912877463,32.54752819522318,33.90340805053711,19158300,0.0,0.0
2008-01-24 00:00:00-05:00,34.408672989222396,34.65810350325046,33.890625749241735,34.53658676147461,10305400,0.0,0.0
2008-01-25 00:00:00-05:00,34.8307998084801,35.01627472590236,34.530205136531926,34.600555419921875,12779800,0.0,0.0
2008-01-28 00:00:00-05:00,32.6818601721051,32.892918372126964,31.56901538577352,32.66267395019531,49724500,0.0,0.0
2008-01-29 00:00:00-05:00,32.89290946822446,32.89290946822446,32.02309852738101,32.458003997802734,20685000,0.0,0.0
2008-01-30 00:00:00-05:00,32.515561515825944,33.116753157836435,32.489978269846105,32.62428665161133,13593900,0.0,0.0
2008-01-31 00:00:00-05:00,32.13822077698503,34.26797866821289,32.04868184577777,34.26797866821289,18338600,0.0,0.0
2008-02-01 00:00:00-05:00,34.325532165375925,34.77322919395471,33.801087841534425,34.67729568481445,11656900,0.0,0.0
2008-02-04 00:00:00-05:00,34.68368997434983,34.72206484152349,34.08889295179693,34.459842681884766,6079100,0.0,0.0
2008-02-05 00:00:00-05:00,34.13367184154756,34.85638284794783,33.82028554550669,34.434268951416016,13425000,0.0,0.0
2008-02-06 00:00:00-05:00,34.65811455188743,34.65811455188743,34.23600067671632,34.363914489746094,11636200,0.0,0.0
2008-02-07 00:00:00-05:00,34.13367509645491,35.08663058088107,34.088905621322816,34.83080291748047,11229000,0.0,0.0
2008-02-08 00:00:00-05:00,35.11220565566539,36.077950102510094,35.05464456679697,35.58548355102539,12940600,0.0,0.0
2008-02-11 00:00:00-05:00,35.643056303286166,36.033192428862876,35.29768965706217,35.802947998046875,5904900,0.0,0.0
2008-02-12 00:00:00-05:00,36.03957272608844,36.34016977371143,35.764558925019045,36.052364349365234,9506600,0.0,0.0
2008-02-13 00:00:00-05:00,36.50005418244091,36.50005418244091,35.71978239522472,36.225040435791016,7739000,0.0,0.0
2008-02-14 00:00:00-05:00,36.30820654846194,36.30820654846194,35.495956441621956,35.547122955322266,5610900,0.0,0.0
2008-02-15 00:00:00-05:00,35.40000457024119,35.476754306366864,35.073826730841034,35.36802673339844,6972300,0.0,0.0
2008-02-19 00:00:00-05:00,35.700603619270495,35.80933119837645,35.495942524220965,35.60466766357422,7853300,0.0,0.0
