Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02 00:00:00-05:00,47.09375736740401,47.16515127904216,45.46469071531385,45.84112548828125,6337800,0.0,0.0
2008-01-03 00:00:00-05:00,46.08773754893458,46.39926995915744,45.39327390115307,45.6788444519043,4385900,0.0,0.0
2008-01-04 00:00:00-05:00,45.20506682824587,45.393286648482274,44.19906553601815,44.4781494140625,7697200,0.0,0.0
2008-01-07 00:00:00-05:00,44.7832038216016,44.8675761911098,44.0043674749577,44.607967376708984,8790400,0.0,0.0
2008-01-08 00:00:00-05:00,44.74426443337674,45.101229036566096,43.51110273208437,43.582496643066406,7662300,0.0,0.0
2008-01-09 00:00:00-05:00,43.56302077122012,43.65388483662011,42.34932939520568,43.63441467285156,9845500,0.0,0.0
2008-01-10 00:00:00-05:00,43.22553191281844,44.263982163390985,42.53755955026189,43.751251220703125,6914600,0.0,0.0
2008-01-11 00:00:00-05:00,44.00436176170211,44.34834785267081,42.83610244169512,42.842594146728516,9247500,0.0,0.0
2008-01-14 00:00:00-05:00,43.30991217185855,43.80966468656252,42.73226907448137,43.66038513183594,8106700,0.0,0.0
2008-01-15 00:00:00-05:00,43.06976741146616,43.30991105357465,42.32987126755756,42.44669723510742,9353400,0.0,0.0
2008-01-16 00:00:00-05:00,42.32336744889711,42.96590761068524,41.47313728775725,41.71327590942383,13079600,0.0,0.0
2008-01-17 00:00:00-05:00,41.98740666853496,42.31375056308981,40.558018816908636,40.773406982421875,11011400,0.36,0.0
2008-01-18 00:00:00-05:00,41.13890515345481,42.457337103062265,40.66244342869288,40.99531555175781,9225400,0.0,0.0
2008-01-22 00:00:00-05:00,38.900190193214634,42.065724889696746,38.900190193214634,41.65453338623047,9870200,0.0,0.0
2008-01-23 00:00:00-05:00,40.832151276522225,42.548720955444004,39.93796716255622,42.476924896240234,10896500,0.0,0.0
2008-01-24 00:00:00-05:00,42.62050792768908,43.0578074826131,41.909075759882484,42.58787155151367,8160300,0.0,0.0
2008-01-25 00:00:00-05:00,44.154335514379184,44.2196033056235,42.4965077227845,43.03171157836914,9286700,0.0,0.0
2008-01-28 00:00:00-05:00,43.52775684180296,44.79396795831623,42.40513287776655,44.519840240478516,10984100,0.0,0.0
2008-01-29 00:00:00-05:00,44.891855412117586,45.44011562314162,44.70257539757426,45.0289192199707,8283600,0.0,0.0
2008-01-30 00:00:00-05:00,44.92451173279009,45.99491954714509,44.57205965055899,44.66996383666992,7904500,0.0,0.0
2008-01-31 00:00:00-05:00,44.06294683396273,46.758545169666306,44.056418562847284,46.33429718017578,8826800,0.0,0.0
2008-02-01 00:00:00-05:00,46.43873597621696,47.10447531266321,46.07975570975267,46.836875915527344,6526400,0.0,0.0
2008-02-04 00:00:00-05:00,46.84992136730474,46.98046189244729,46.07974969760521,46.308189392089844,4565300,0.0,0.0
2008-02-05 00:00:00-05:00,45.58372043585713,45.75342068373967,44.06948471069336,44.06948471069336,11709400,0.0,0.0
2008-02-06 00:00:00-05:00,44.461104001066424,45.06810398084136,44.089072076663314,44.369728088378906,7305000,0.0,0.0
2008-02-07 00:00:00-05:00,44.089072942758236,44.97020067790477,43.938952523471876,44.59164047241211,6506000,0.0,0.0
2008-02-08 00:00:00-05:00,44.44152400018643,44.833140788022995,44.13476481981545,44.389312744140625,4496000,0.0,0.0
2008-02-11 00:00:00-05:00,44.46109816811575,45.316117658782915,44.0955895857038,45.30958938598633,4979000,0.0,0.0
2008-02-12 00:00:00-05:00,45.67508549202841,46.51052491571463,45.43358926065183,45.68813705444336,6703400,0.0,0.0
2008-02-13 00:00:00-05:00,46.086279863776824,46.934775883450996,45.786044113021426,46.76507568359375,7502000,0.0,0.0
2008-02-14 00:00:00-05:00,46.68674991908643,46.98698566054152,45.81215080001448,45.97532272338867,5418800,0.0,0.0
2008-02-15 00:00:00-05:00,45.68814633081187,45.91005779420454,45.15294253012115,45.65550994873047,5355800,0.0,0.0
2008-02-19 00:00:00-05:00,46.08629023255869,46.41263416283903,45.59677433713818,45.94922637939453,5415300,0.0,0.0
2008-02-20 00:00:00-05:00,45.64244276510241,46.667162068684895,45.33567880511594,46.503990173339844,4717500,0.0,0.0
2008-02-21 00:00:00-05:00,46.986993047319004,47.11100532205505,46.047126007064215,46.20376968383789,5371200,0.0,0.0
2008-02-22 00:00:00-05:00,46.308192618810004,46.7650770192265,45.570657273908175,46.45831298828125,5231500,0.0,0.0
2008-02-25 00:00:00-05:00,46.5040047193481,47.20890872283262,46.09933649965603,47.15669250488281,5190100,0.0,0.0
2008-02-26 00:00:00-05:00,46.99351074745373,48.14224240446051,46.84991866787644,47.84200668334961,6203900,0.0,0.0
2008-02-27 00:00:00-05:00,47.646209706168605,49.075597590829744,47.33944564145934,48.44248962402344,7163300,0.0,0.0
2008-02-28 00:00:00-05:00,48.187951700653414,48.75578702026736,47.74412370323276,48.5534553527832,6024500,0.0,0.0
2008-02-29 00:00:00-05:00,48.148767312025434,48.52079908541438,46.99351232506346,47.208900451660156,8823500,0.0,0.0
2008-03-03 00:00:00-05:00,47.05879301771232,48.044353066103696,47.05879301771232,47.77674865722656,6104700,0.0,0.0
2008-03-04 00:00:00-05:00,47.430806426418336,47.567870224083386,45.994895706451125,46.82380676269531,7998400,0.0,0.0
2008-03-05 00:00:00-05:00,47.00656652454486,47.49608230539296,46.26903120739404,46.89561080932617,7258800,0.0,0.0
2008-03-06 00:00:00-05:00,46.75855750264271,46.88909308171038,46.105869648078055,46.17766571044922,5442600,0.0,0.0
2008-03-07 00:00:00-05:00,45.71425790479665,46.412633709591994,44.97019414939276,45.583717346191406,6961000,0.0,0.0
2008-03-10 00:00:00-04:00,45.68815039143945,45.890482035411026,44.57858301663549,44.85271072387695,7146000,0.0,0.0
2008-03-11 00:00:00-04:00,45.37484735722775,47.46997928603412,45.37484735722775,47.39165496826172,7690800,0.0,0.0
2008-03-12 00:00:00-04:00,48.168358467168105,50.02198930716983,48.13572208746723,49.11475372314453,14346200,0.0,0.0
2008-03-13 00:00:00-04:00,48.47511033372078,49.63689855179122,47.86158731924725,49.38887405395508,8559700,0.0,0.0
2008-03-14 00:00:00-04:00,49.93061734440151,50.1264256787737,47.95950235399203,48.81452178955078,8571100,0.0,0.0
2008-03-17 00:00:00-04:00,47.561365068960065,49.095180509147006,47.326397046335934,48.59913635253906,8913600,0.0,0.0
2008-03-18 00:00:00-04:00,49.42152708251736,50.172119140625,48.7100947037431,50.172119140625,9404400,0.0,0.0
2008-03-19 00:00:00-04:00,50.00895620969542,50.25697585632525,48.12268829345703,48.12268829345703,7377400,0.0,0.0
2008-03-20 00:00:00-04:00,48.370707115739954,48.481662878424395,47.515687446232334,48.181427001953125,9254000,0.0,0.0
2008-03-24 00:00:00-04:00,48.33807089911885,49.93063118665335,48.33807089911885,49.62386703491211,5374000,0.0,0.0
2008-03-25 00:00:00-04:00,49.8588463983303,50.21782686560756,49.16047029076706,50.02201843261719,5211600,0.0,0.0
2008-03-26 00:00:00-04:00,49.63037666279387,50.655096221926414,49.51942094139516,50.49192428588867,7498900,0.0,0.0
2008-03-27 00:00:00-04:00,50.700775360735875,50.90963520341157,50.06766756210946,50.276527404785156,7068200,0.0,0.0
2008-03-28 00:00:00-04:00,50.49846495650928,50.90965654362383,49.89146500622768,50.31570816040039,4421300,0.0,0.0
2008-03-31 00:00:00-04:00,50.25696246803747,51.320841828921,50.25696246803747,51.09893035888672,6068700,0.0,0.0
2008-04-01 00:00:00-04:00,51.490551950979686,52.20850769969228,51.425284151935614,52.20198440551758,9342800,0.0,0.0
2008-04-02 00:00:00-04:00,52.11712249988124,52.20197510517362,50.96839051883175,51.242523193359375,8160000,0.0,0.0
2008-04-03 00:00:00-04:00,51.033650997601946,51.14460670745357,50.11335898390935,50.30263900756836,7971500,0.0,0.0
2008-04-04 00:00:00-04:00,50.16557908935194,51.28167450482972,50.15905081779134,50.79868698120117,4885200,0.0,0.0
2008-04-07 00:00:00-04:00,51.072827200287755,51.203362785951114,50.23738750097007,50.42013931274414,5320900,0.0,0.0
2008-04-08 00:00:00-04:00,50.15907160240579,50.8574475604133,49.911051956064114,50.642059326171875,4019000,0.0,0.0
2008-04-09 00:00:00-04:00,50.73992549235125,50.73992549235125,49.375810990448485,49.708683013916016,4582900,0.0,0.0
2008-04-10 00:00:00-04:00,49.61733640384116,50.211284836167565,49.27794085652174,49.41500473022461,6994500,0.0,0.0
2008-04-11 00:00:00-04:00,49.02990479939652,49.506364060799235,48.546912286693036,48.821044921875,9044900,0.0,0.0
2008-04-14 00:00:00-04:00,48.81451180121916,49.61731485272894,48.755767321082566,49.30402755737305,4447000,0.0,0.0
2008-04-15 00:00:00-04:00,49.663015914908875,50.09379228437643,48.89284903546039,49.57164001464844,5458400,0.0,0.0
2008-04-16 00:00:00-04:00,50.09378327662137,51.673286388086744,49.94366290769464,51.575382232666016,7640200,0.0,0.0
2008-04-17 00:00:00-04:00,51.044285809335534,52.45398773006135,50.88692524681793,51.529483795166016,9966100,0.36,0.0
2008-04-18 00:00:00-04:00,53.12934351809619,56.0274257667072,53.10967406882558,55.91596221923828,20117900,0.0,0.0
2008-04-21 00:00:00-04:00,55.00457415738436,55.37175054865544,53.79813458469187,54.63739776611328,9813300,0.0,0.0
2008-04-22 00:00:00-04:00,54.51280328175114,54.6439362427388,53.33914477202489,53.77189254760742,5720100,0.0,0.0
2008-04-23 00:00:00-04:00,54.093186971433994,54.27021701864673,53.352276029538906,53.56209182739258,4773400,0.0,0.0
2008-04-24 00:00:00-04:00,53.55553332478824,54.09318661590475,52.79494793606563,53.6473274230957,5305700,0.0,0.0
2008-04-25 00:00:00-04:00,54.11284842459899,54.34889178760463,53.24735776104576,53.92926025390625,4084500,0.0,0.0
2008-04-28 00:00:00-04:00,54.1587714342396,54.814446645313694,53.96207187236029,54.440711975097656,4683900,0.0,0.0
2008-04-29 00:00:00-04:00,54.263662631977176,54.480031573098266,53.37194426085001,53.444068908691406,4509500,0.0,0.0
2008-04-30 00:00:00-04:00,53.99483261665665,54.624279985675535,53.53586213999799,53.68666458129883,6032000,0.0,0.0
2008-05-01 00:00:00-04:00,53.71285270906971,54.204608573721,52.81458186450892,53.99479293823242,5369900,0.0,0.0
2008-05-02 00:00:00-04:00,54.61116579123235,54.840651017391615,53.844027319898764,54.289886474609375,4511400,0.0,0.0
2008-05-05 00:00:00-04:00,54.44069498241809,54.44069498241809,53.76535052619312,54.25710678100586,3944500,0.0,0.0
2008-05-06 00:00:00-04:00,53.62108028651892,54.74228350939784,53.62108028651892,54.57181167602539,4163100,0.0,0.0
2008-05-07 00:00:00-04:00,54.257116422433505,54.84066688164861,53.417853065468144,53.52275848388672,4932000,0.0,0.0
2008-05-08 00:00:00-04:00,53.83089853403589,54.24397684771353,53.444052814295055,54.040714263916016,3065500,0.0,0.0
2008-05-09 00:00:00-04:00,53.74566994333818,54.02105218841297,53.32603842634736,53.60797882080078,3818900,0.0,0.0
