Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-01-02 00:00:00-05:00,37.595807927400855,37.75471489541914,37.01285117526698,37.46814727783203,447200,0.0,0.0
2008-01-03 00:00:00-05:00,37.2958346269339,38.40997024731993,37.26012572823995,38.23588562011719,1155200,0.0,0.0
2008-01-04 00:00:00-05:00,37.810959512379256,37.810959512379256,36.08976378461982,36.3165168762207,1674800,0.0,0.0
2008-01-07 00:00:00-05:00,35.89872437810326,36.01745987374195,35.11311724553977,35.91658020019531,1174800,0.0,0.0
2008-01-08 00:00:00-05:00,36.37902117095969,36.73522224877134,35.172932996030745,35.18275451660156,896800,0.0,0.0
2008-01-09 00:00:00-05:00,34.9399263629085,35.54787978480111,34.37214445437375,35.35326385498047,840800,0.0,0.0
2008-01-10 00:00:00-05:00,35.28719198998493,36.372759818937745,35.084541800577746,36.200462341308594,1052000,0.0,0.0
2008-01-11 00:00:00-05:00,35.1014956799583,36.039762319734784,34.87831162478138,35.56571960449219,1247600,0.0,0.0
2008-01-14 00:00:00-05:00,36.147784037287806,36.470060517705285,35.82014863287731,36.39685821533203,681200,0.0,0.0
2008-01-15 00:00:00-05:00,35.81925676208613,35.89603077020064,34.23018463692787,34.27303695678711,1743600,0.0,0.0
2008-01-16 00:00:00-05:00,33.57225256568886,33.866854555713005,31.959970474243164,31.959970474243164,2104800,0.0,0.0
2008-01-17 00:00:00-05:00,32.10814808679889,32.48756094332851,30.452120925415034,30.66727066040039,2098400,0.0,0.0
2008-01-18 00:00:00-05:00,32.60719781213877,33.6017074939231,31.752848402462064,32.80806350708008,2329600,0.0,0.0
2008-01-22 00:00:00-05:00,27.71410730406287,30.08432120958162,27.71410730406287,29.577247619628906,4839600,0.0,0.0
2008-01-23 00:00:00-05:00,28.46490227221931,30.79940754565155,28.18636893553902,30.776195526123047,2138400,0.0,0.0
2008-01-24 00:00:00-05:00,31.01990944157432,32.00459750693954,30.8806427917149,31.603759765625,2029600,0.0,0.0
2008-01-25 00:00:00-05:00,33.45440132656883,33.644554606267086,32.64915411439942,33.003570556640625,1740000,0.0,0.0
2008-01-28 00:00:00-05:00,32.038523177296376,33.44815466373536,31.602867394260038,33.02678298950195,1628400,0.0,0.0
2008-01-29 00:00:00-05:00,33.16069714678434,33.790075266069096,32.58488103597152,33.67491149902344,2292000,0.0,0.0
2008-01-30 00:00:00-05:00,34.283752384801275,34.80243196266832,33.64365925214625,34.27125549316406,1814000,0.0,0.0
2008-01-31 00:00:00-05:00,34.38016428866386,36.32990264892578,34.23643506066545,36.32990264892578,1833200,0.0,0.0
2008-02-01 00:00:00-05:00,40.1731335386938,40.6757445119843,38.834029087404005,39.36967086791992,3701600,0.0,0.0
2008-02-04 00:00:00-05:00,39.280410541077586,39.280410541077586,38.47516310577522,38.58050537109375,1495600,0.0,0.0
2008-02-05 00:00:00-05:00,37.90648497146149,38.53943757671302,37.46190391753139,37.62884521484375,2101600,0.0,0.0
2008-02-06 00:00:00-05:00,37.941299359128614,38.052891416067226,36.140648729624345,36.54595184326172,3096000,0.0,0.0
2008-02-07 00:00:00-05:00,36.537033773277415,37.58332128987658,36.17369200859279,37.24497604370117,2094400,0.0,0.0
2008-02-08 00:00:00-05:00,36.48524919317454,37.28514035531303,36.42097205451243,36.89323043823242,1621600,0.0,0.0
2008-02-11 00:00:00-05:00,36.56290714393847,37.07087430907685,36.08440180193662,36.78073501586914,1520800,0.0,0.0
2008-02-12 00:00:00-05:00,38.03056951868494,38.74475861762738,37.78506701592348,38.22518539428711,1790400,0.0,0.0
2008-02-13 00:00:00-05:00,38.8340303989816,39.19023132324219,37.9636124762458,39.19023132324219,1003200,0.0,0.0
2008-02-14 00:00:00-05:00,39.66249651792429,39.8008695835819,38.482298773655444,38.728694915771484,1135200,0.0,0.0
2008-02-15 00:00:00-05:00,38.547465899716606,38.9375912718376,38.29839168049668,38.88313293457031,663200,0.0,0.0
2008-02-19 00:00:00-05:00,40.52309085712083,41.41136191832309,40.35168427385204,40.81679916381836,2131200,0.0,0.0
2008-02-20 00:00:00-05:00,39.36975722430132,40.74035915742285,39.36975722430132,40.6054573059082,1000000,0.84,0.0
2008-02-21 00:00:00-05:00,41.19003255410772,41.610028198466885,40.62704127455504,40.672908782958984,1250800,0.0,0.0
2008-02-22 00:00:00-05:00,40.931014521257346,41.21251011952702,39.77175952631226,41.10458755493164,1159600,0.0,0.0
2008-02-25 00:00:00-05:00,40.76104125843202,41.70715183326213,40.123405562989056,41.52728271484375,1043600,0.0,0.0
2008-02-26 00:00:00-05:00,40.7853311721935,41.49581379033335,40.34644999189046,41.19003677368164,828400,0.0,0.0
2008-02-27 00:00:00-05:00,40.92201944695512,42.062391668472856,40.905831886064455,41.546165466308594,1144800,0.0,0.0
2008-02-28 00:00:00-05:00,41.324020056577865,42.08936385450692,41.035330957597864,41.7296257019043,762800,0.0,0.0
2008-02-29 00:00:00-05:00,41.75481738812043,41.76111346601797,40.47774553886438,40.87076187133789,1229200,0.0,0.0
2008-03-03 00:00:00-05:00,40.14678851788502,40.830291748046875,40.11621109570586,40.830291748046875,958800,0.0,0.0
2008-03-04 00:00:00-05:00,40.53440680718004,40.722369717680586,39.431810912459454,40.20524597167969,1338000,0.0,0.0
2008-03-05 00:00:00-05:00,41.14416006094738,41.8411528854439,40.9660913926426,41.45983123779297,1516400,0.0,0.0
2008-03-06 00:00:00-05:00,42.05609528180858,42.19099711074174,41.288953657725415,41.396873474121094,1166800,0.0,0.0
2008-03-07 00:00:00-05:00,40.334748938987005,40.695387393938574,39.4821710877986,40.06584548950195,1520000,0.0,0.0
2008-03-10 00:00:00-04:00,39.10354502139109,39.11883510398607,37.46943562692737,37.69157409667969,1697600,0.0,0.0
2008-03-11 00:00:00-04:00,38.55765101631316,38.82205888424397,37.67988869313682,38.61610794067383,1292000,0.0,0.0
2008-03-12 00:00:00-04:00,39.78884775931901,39.78884775931901,38.97224044799805,38.97224044799805,1257600,0.0,0.0
2008-03-13 00:00:00-04:00,38.90029678881255,40.12880325317383,38.59092167140986,40.12880325317383,1385600,0.0,0.0
2008-03-14 00:00:00-04:00,40.835687534264636,40.91393016509058,39.62157093144403,40.35813522338867,1386400,0.0,0.0
2008-03-17 00:00:00-04:00,38.10707984381004,38.518081527679314,36.247233412687876,36.4909553527832,2014000,0.0,0.0
2008-03-18 00:00:00-04:00,37.786918192254554,39.20338800456591,37.67180202522792,38.69705581665039,1659200,0.0,0.0
2008-03-19 00:00:00-04:00,37.56116039926621,38.12954735556617,35.5250438236562,35.56911087036133,1696400,0.0,0.0
2008-03-20 00:00:00-04:00,34.39727672327731,34.915300749226084,33.86036720521989,34.849647521972656,1515600,0.0,0.0
2008-03-24 00:00:00-04:00,35.162607734179005,36.32905883761241,35.10684601345727,35.56911087036133,618400,0.0,0.0
2008-03-25 00:00:00-04:00,35.38025179390434,35.99720424058953,35.01691543959197,35.60149002075195,1193600,0.0,0.0
2008-03-26 00:00:00-04:00,36.16718465845657,36.7832369757946,35.99810723762492,36.486454010009766,1042400,0.0,0.0
2008-03-27 00:00:00-04:00,37.69696488848495,37.72304667548696,36.19056123268404,36.41449737548828,1109200,0.0,0.0
2008-03-28 00:00:00-04:00,37.46494202629329,37.47034062552086,36.6501350402832,36.6501350402832,598400,0.0,0.0
2008-03-31 00:00:00-04:00,37.343526155993914,37.52789089539305,36.55120294823227,37.03864669799805,597200,0.0,0.0
2008-04-01 00:00:00-04:00,36.65373544971292,37.894831496436744,36.43519508948038,37.750038146972656,849200,0.0,0.0
2008-04-02 00:00:00-04:00,38.26716312143579,38.60891342163086,37.83907364984755,38.60891342163086,1462800,0.0,0.0
2008-04-03 00:00:00-04:00,38.62689179104426,39.61527168293677,38.397559771143236,39.27442169189453,974400,0.0,0.0
2008-04-04 00:00:00-04:00,39.935449560344985,41.14147261985218,39.80054768896278,40.875267028808594,1099200,0.0,0.0
2008-04-07 00:00:00-04:00,41.38609412951496,41.90951404082841,40.90674402846819,41.037147521972656,1518400,0.0,0.0
2008-04-08 00:00:00-04:00,40.290677429120464,42.53904112494192,40.290677429120464,42.383453369140625,1830400,0.0,0.0
2008-04-09 00:00:00-04:00,42.45091837498444,43.07686501183496,41.927501218691404,42.35289001464844,942000,0.0,0.0
2008-04-10 00:00:00-04:00,41.436445407653,42.291723891899856,41.111782986085565,41.905006408691406,558800,0.0,0.0
2008-04-11 00:00:00-04:00,41.23139877155517,42.22427711043123,41.16215014645343,41.59293746948242,501600,0.0,0.0
2008-04-14 00:00:00-04:00,41.90950540304356,41.9994399639943,41.28176117955682,41.38788604736328,608000,0.0,0.0
2008-04-15 00:00:00-04:00,42.41495040884889,43.26123522036601,42.26296073393006,43.25853729248047,1308000,0.0,0.0
2008-04-16 00:00:00-04:00,44.343124159710904,45.18940851211907,44.156959002845916,44.98975372314453,2974800,0.0,0.0
2008-04-17 00:00:00-04:00,44.30986521265954,44.62283851631636,43.576898987958906,44.09941864013672,900800,0.0,0.0
2008-04-18 00:00:00-04:00,43.16858870394029,44.10840595168297,42.94375230444059,44.09671401977539,1252800,0.0,0.0
2008-04-21 00:00:00-04:00,44.1983356954896,45.5266680109438,43.9177375940375,45.46910858154297,795600,0.0,0.0
2008-04-22 00:00:00-04:00,45.43944174772013,46.01862060134003,44.91871981601152,45.21910095214844,1092400,0.0,0.0
2008-04-23 00:00:00-04:00,45.23709278033326,46.21648165315743,45.05722362414903,46.15442657470703,926800,0.0,0.0
2008-04-24 00:00:00-04:00,44.0031752854211,44.24240151109083,43.40421086979712,44.0670280456543,1036000,0.0,0.0
2008-04-25 00:00:00-04:00,43.9672081141828,45.496995857432374,43.7864387703886,45.03922653198242,1061600,0.0,0.0
2008-04-28 00:00:00-04:00,45.026649936849395,45.04373772767305,44.125506377568456,44.24332046508789,722400,0.0,0.0
2008-04-29 00:00:00-04:00,42.933860588789635,43.25312717652391,42.163120756759675,42.21977996826172,847600,0.0,0.0
2008-04-30 00:00:00-04:00,41.73502608415066,42.80344895247043,41.72873000709657,42.26923751831055,986400,0.0,0.0
2008-05-01 00:00:00-04:00,42.85290720513902,43.01928664963459,40.528101589612,41.7296257019043,1473200,0.0,0.0
2008-05-02 00:00:00-04:00,42.51746459418514,43.740572447033244,42.332199615226706,43.56160354614258,847200,0.0,0.0
2008-05-05 00:00:00-04:00,43.663241048111544,45.38188965126531,43.57780209446735,45.29105758666992,1304000,0.0,0.0
2008-05-06 00:00:00-04:00,44.227114933559605,46.578002763936745,44.227114933559605,46.086063385009766,2121600,0.0,0.0
2008-05-07 00:00:00-04:00,44.57427141549771,45.12557076931592,43.85749278205427,44.128196716308594,1306400,0.0,0.0
2008-05-08 00:00:00-04:00,45.59683109270172,46.21648165315743,45.295549707176036,46.15442657470703,1035200,0.0,0.0
2008-05-09 00:00:00-04:00,44.99336695590967,45.653486372738065,44.69748145105962,45.42955017089844,865200,0.0,0.0
2008-05-12 00:00:00-04:00,44.77931345162692,45.44662629550599,44.33773446864381,45.282047271728516,830800,0.0,0.0
2008-05-13 00:00:00-04:00,45.997030514514414,47.07984061032029,45.93317500261147,46.505157470703125,1824400,0.0,0.0
2008-05-14 00:00:00-04:00,47.78133164672023,48.6411058430735,47.25162124633789,47.25162124633789,1218000,0.0,0.0
2008-05-15 00:00:00-04:00,48.29486773631383,49.364191171749816,48.181549291290885,49.14924621582031,1268800,0.0,0.0
2008-05-16 00:00:00-04:00,49.91728207984553,50.14301873027416,48.850659390141516,49.90739059448242,928400,0.0,0.0
2008-05-19 00:00:00-04:00,49.28055647761774,50.2419573972744,49.1042827174023,49.158241271972656,1254000,0.0,0.0
2008-05-20 00:00:00-04:00,47.34065633078409,47.71927733111087,46.49887013146678,47.12031555175781,1548400,0.0,0.0
2008-05-21 00:00:00-04:00,46.98541920977224,47.66172896494089,45.79378610047697,45.8018798828125,1784000,0.0,0.0
2008-05-22 00:00:00-04:00,47.914436633325714,48.384792619167285,46.64545583728813,47.257015228271484,1078000,0.0,0.0
2008-05-23 00:00:00-04:00,46.252448034519325,46.32979593649783,44.80630135637048,45.41695785522461,1209200,0.0,0.0
2008-05-27 00:00:00-04:00,44.21092438010539,44.44025912559517,43.746861780365705,44.353919982910156,1108800,0.0,0.0
2008-05-28 00:00:00-04:00,43.69830656717158,44.948396456361564,43.541818559680614,44.81439208984375,1350800,0.0,0.0
2008-05-29 00:00:00-04:00,44.106609823441914,44.337742323463466,43.286406996875776,43.460880279541016,1244400,0.0,0.0
2008-05-30 00:00:00-04:00,43.021106295982726,43.891675155213356,42.91588436964346,43.43840408325195,1138000,0.0,0.0
2008-06-02 00:00:00-04:00,43.152407180829954,44.05804898345492,42.89969125199283,43.68571853637695,608400,0.0,0.0
2008-06-03 00:00:00-04:00,43.16499016357296,43.7171896731623,42.342989721603445,42.89878463745117,1280400,0.0,0.0
2008-06-04 00:00:00-04:00,42.396050886154725,42.575920004573106,41.417562442825144,41.52728271484375,1144400,0.0,0.0
2008-06-05 00:00:00-04:00,41.31324311082737,42.78906973848803,41.31324311082737,42.73421096801758,1892400,0.0,0.0
2008-06-06 00:00:00-04:00,42.68383953507293,43.27920861839109,41.823167895249675,42.06958770751953,1073600,0.0,0.0
2008-06-09 00:00:00-04:00,42.09837803276581,42.192808245245686,41.33393409212767,41.85195541381836,753600,0.0,0.0
2008-06-10 00:00:00-04:00,40.33925176976025,40.71877575528582,39.912960052490234,39.912960052490234,1160400,0.0,0.0
2008-06-11 00:00:00-04:00,39.8922755871659,40.38331754273785,39.02170965816304,39.74658203125,1190400,0.0,0.0
