Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-02-22 00:00:00-05:00,46.66317527172995,46.92037886271168,45.798538831447175,46.745262145996094,12154700,0.0,0.0
2008-02-25 00:00:00-05:00,46.81091590496028,47.93275553898795,46.68504885230606,47.70838928222656,11813500,0.0,0.0
2008-02-26 00:00:00-05:00,47.4730844912994,48.37603160194865,47.22135451547127,48.22280502319336,12672600,0.0,0.0
2008-02-27 00:00:00-05:00,47.845206634572335,48.67154043274705,47.845206634572335,48.27752685546875,9731900,0.0,0.0
2008-02-28 00:00:00-05:00,48.27751959259353,48.86306629987268,48.03125905628654,48.715309143066406,8990300,0.0,0.0
2008-02-29 00:00:00-05:00,48.4143352445978,48.48547495886268,47.05170848217543,47.423831939697266,12983700,0.0,0.0
2008-03-03 00:00:00-05:00,47.27059694686318,48.11334717712917,46.975086800527535,47.71933364868164,9859700,0.0,0.0
2008-03-04 00:00:00-05:00,47.423817240409434,47.99294312834636,46.54822995873198,47.46212387084961,13698300,0.0,0.0
2008-03-05 00:00:00-05:00,47.62630331527551,48.6277536599359,47.42929655320755,48.589447021484375,16220500,0.0,0.0
2008-03-06 00:00:00-05:00,48.44716666128241,48.70437018307592,47.70839334184217,48.04768371582031,14296500,0.0,0.0
2008-03-07 00:00:00-05:00,47.73576732587845,47.87804678027148,46.323886523769346,46.6577033996582,15910600,0.0,0.0
2008-03-10 00:00:00-04:00,46.81638187950511,47.04622166868829,46.159691399554966,46.367645263671875,11854100,0.0,0.0
2008-03-11 00:00:00-04:00,46.90394917129316,48.33771975777068,46.898475601180344,48.24468994140625,13477100,0.0,0.0
2008-03-12 00:00:00-04:00,47.88349680569147,48.47451696829088,47.36908990397241,47.46212387084961,10956900,0.0,0.0
2008-03-13 00:00:00-04:00,47.06265605131328,47.943713085817706,46.739786345247225,47.63178634643555,10964800,0.0,0.0
2008-03-14 00:00:00-04:00,47.8889719092197,47.96011160371447,46.017408001003794,46.70145797729492,15842000,0.0,0.0
2008-03-17 00:00:00-04:00,45.678137594213744,46.50994081440478,45.11448088791762,46.07215118408203,15926800,0.0,0.0
2008-03-18 00:00:00-04:00,46.57559380821894,47.1283073425293,46.258193626131046,47.1283073425293,13429600,0.0,0.0
2008-03-19 00:00:00-04:00,47.13926627797533,47.52233271367029,44.76424602644455,44.81349563598633,14797100,0.0,0.0
2008-03-20 00:00:00-04:00,44.47967691143694,46.006477368733194,44.255310630137586,45.535850524902344,18373200,0.0,0.0
2008-03-24 00:00:00-04:00,45.62886894610303,46.400479337458336,45.377139051258624,45.9736328125,9971900,0.0,0.0
2008-03-25 00:00:00-04:00,46.11593374384204,46.427860517398955,45.809480541782406,46.26369094848633,12123000,0.0,0.0
2008-03-26 00:00:00-04:00,46.307462997092024,46.893009790600885,46.230849710099164,46.49352264404297,11674800,0.0,0.0
2008-03-27 00:00:00-04:00,46.69052501284453,47.58252486989794,46.11592123967275,46.18706512451172,9148200,0.0,0.0
2008-03-28 00:00:00-04:00,46.45519875797592,46.83279565736905,45.92437534146948,46.24177551269531,7522200,0.0,0.0
2008-03-31 00:00:00-04:00,46.48806992452868,47.024367349132,46.14330997842769,46.712440490722656,10192000,0.0,0.0
2008-04-01 00:00:00-04:00,46.55917421980746,47.549677156506185,46.28008068663642,47.46759033203125,11069000,0.0,0.0
2008-04-02 00:00:00-04:00,47.41836916859821,48.26111966653843,46.74526181452306,47.88899612426758,10681700,0.0,0.0
2008-04-03 00:00:00-04:00,47.560639288534894,48.59492274773362,47.47855243817883,48.003902435302734,9823600,0.0,0.0
2008-04-04 00:00:00-04:00,48.17356213346445,48.51832618875706,47.99297183546471,48.18450927734375,9750500,0.0,0.0
2008-04-07 00:00:00-04:00,48.512832129629324,48.90684564064886,48.22279556599281,48.30487823486328,8328300,0.0,0.0
2008-04-08 00:00:00-04:00,48.10240373114987,48.90684731449527,48.02579045417511,48.85759353637695,7393100,0.0,0.0
2008-04-09 00:00:00-04:00,48.98345277763287,49.54163573156628,48.93967257631383,49.22423553466797,10708500,0.0,0.0
2008-04-10 00:00:00-04:00,49.35557333244413,49.47049322304032,48.666049813757446,49.03269958496094,9119700,0.0,0.0
2008-04-11 00:00:00-04:00,48.72078016869667,49.12573662989348,48.49094035356687,48.59491729736328,7441800,0.0,0.0
2008-04-14 00:00:00-04:00,48.59491029245545,48.92325343461199,48.45810030196443,48.8685302734375,7182100,0.0,0.0
2008-04-15 00:00:00-04:00,49.08743151458215,49.4048317501324,48.78645198785854,49.344635009765625,8401300,0.0,0.0
2008-04-16 00:00:00-04:00,49.432190421227205,50.38986042547387,49.350103585841225,50.30777359008789,11915100,0.0,0.0
2008-04-17 00:00:00-04:00,49.908301713968214,50.68538592658446,49.89188517692546,50.34062194824219,9127200,0.0,0.0
2008-04-18 00:00:00-04:00,50.214756549011014,51.06844983364649,50.18191930144823,50.99183654785156,10182100,0.0,0.0
2008-04-21 00:00:00-04:00,50.975413215332345,51.13958273081462,50.40628304308429,50.72915267944336,8558800,0.0,0.0
2008-04-22 00:00:00-04:00,50.61423522617541,51.714188986344496,50.603292261322196,51.45698547363281,11475600,0.0,0.0
2008-04-23 00:00:00-04:00,51.577387619660485,51.7853373876599,51.15601451276103,51.70325469970703,13022700,0.0,0.0
2008-04-24 00:00:00-04:00,51.37488083130438,51.43507755492515,50.296821724435084,50.56496810913086,12930400,0.0,0.0
2008-04-25 00:00:00-04:00,50.707250615961875,51.024646581610995,49.924697400014814,50.72366714477539,12739600,0.0,0.0
2008-04-28 00:00:00-04:00,50.78388271417431,51.128642472533215,50.4938419554285,50.61970901489258,7163400,0.0,0.0
2008-04-29 00:00:00-04:00,50.67988905509139,52.162908729373974,50.67988905509139,51.84550857543945,19505100,0.0,0.0
2008-04-30 00:00:00-04:00,52.02064024088709,53.23551387651224,52.02064024088709,52.61713409423828,19536000,0.0,0.0
2008-05-01 00:00:00-04:00,51.911206353692656,52.23407607166756,51.12865269092447,51.954986572265625,15253100,0.0,0.0
2008-05-02 00:00:00-04:00,52.2778571085259,52.452973810447375,51.790813650834586,52.16293716430664,10309200,0.0,0.0
2008-05-05 00:00:00-04:00,52.1683797038722,53.011129635293784,52.11365654990643,52.32707977294922,9059300,0.0,0.0
2008-05-06 00:00:00-04:00,52.03704074520737,53.0713280103913,52.03704074520737,53.011131286621094,10892600,0.0,0.0
2008-05-07 00:00:00-04:00,52.95095031280592,52.972840416607006,52.06441989685882,52.14103317260742,14912600,0.0,0.0
2008-05-08 00:00:00-04:00,52.26143473485349,53.54744826241668,52.151988374039576,53.323081970214844,15074600,0.0,0.0
2008-05-09 00:00:00-04:00,53.35591971768028,53.57481663359561,52.64450578473331,53.29572296142578,11310200,0.0,0.0
2008-05-12 00:00:00-04:00,53.19175549642185,53.40517887943882,52.78679884340402,53.27931594848633,9374300,0.0,0.0
2008-05-13 00:00:00-04:00,53.3121337224748,53.618591041592545,52.70469682981064,53.481781005859375,10634000,0.0,0.0
2008-05-14 00:00:00-04:00,53.61858669524593,54.17676975874187,53.36138318089885,53.47630310058594,13401400,0.0,0.0
2008-05-15 00:00:00-04:00,54.25308467867265,54.31919053805412,53.663616948467045,54.25859069824219,13434500,0.65,0.0
2008-05-16 00:00:00-04:00,54.550577825039106,55.34939210741238,54.4789617320273,55.299808502197266,16302200,0.0,0.0
2008-05-19 00:00:00-04:00,55.432022201604546,56.638500413959356,55.31633274031401,56.30244827270508,12910200,0.0,0.0
2008-05-20 00:00:00-04:00,56.61095599461956,56.88089806280422,56.31346701612143,56.79275131225586,16271500,0.0,0.0
2008-05-21 00:00:00-04:00,56.88090226480161,57.64114913063563,56.572397021228745,56.75419235229492,21994300,0.0,0.0
2008-05-22 00:00:00-04:00,56.66052465777885,56.97454004176197,56.03800411144533,56.142677307128906,17384100,0.0,0.0
2008-05-23 00:00:00-04:00,56.2583678335512,56.517289412361436,55.36590104979344,55.492610931396484,11484000,0.0,0.0
2008-05-27 00:00:00-04:00,55.0629094521875,55.244708966917145,54.29715244500678,54.85907745361328,12823600,0.0,0.0
2008-05-28 00:00:00-04:00,54.462424800907655,55.40998131073641,54.30266197512786,55.321834564208984,10504000,0.0,0.0
2008-05-29 00:00:00-04:00,55.11248892174959,55.36590449766928,54.44589495405626,54.46242141723633,13167300,0.0,0.0
2008-05-30 00:00:00-04:00,54.61114523950953,54.80947113644224,54.181440530510834,54.62216567993164,11884200,0.0,0.0
2008-06-02 00:00:00-04:00,54.44038993216806,54.925184445052686,53.8894853571803,54.74338912963867,11651400,0.0,0.0
2008-06-03 00:00:00-04:00,54.56157403384632,55.21164141486061,53.78479678741039,53.91150665283203,12689500,0.0,0.0
2008-06-04 00:00:00-04:00,53.53690923462216,53.83439822320432,52.627915803354774,52.908878326416016,13750600,0.0,0.0
2008-06-05 00:00:00-04:00,53.10721871801241,55.22269093963865,53.10721871801241,55.084964752197266,13919900,0.0,0.0
2008-06-06 00:00:00-04:00,55.4265106822412,56.27490424826166,54.18697536489212,54.815006256103516,18575700,0.0,0.0
2008-06-09 00:00:00-04:00,55.062891583163584,55.806615865146135,54.814986291214,55.751522064208984,11535600,0.0,0.0
2008-06-10 00:00:00-04:00,55.40445820703406,55.746020465813885,53.80132850566764,54.418338775634766,15472800,0.0,0.0
2008-06-11 00:00:00-04:00,54.84255534751916,55.07944449682227,54.1373939194744,54.77093505859375,11541400,0.0,0.0
2008-06-12 00:00:00-04:00,54.46793738098523,54.46793738098523,53.75175974518879,54.02170181274414,13285400,0.0,0.0
2008-06-13 00:00:00-04:00,53.68566667790044,54.941733049513516,53.44327144385839,54.75993347167969,9358000,0.0,0.0
2008-06-16 00:00:00-04:00,54.82049157079199,55.58624826044926,54.60012899610599,54.809471130371094,7555400,0.0,0.0
2008-06-17 00:00:00-04:00,54.9802921895908,55.58077631093627,54.57261967464145,55.294307708740234,9164800,0.0,0.0
2008-06-18 00:00:00-04:00,55.0518823810652,55.2612245609552,53.89498386565768,54.682777404785156,13018400,0.0,0.0
2008-06-19 00:00:00-04:00,54.84803184658683,55.11246776516013,53.360591888427734,53.360591888427734,15344100,0.0,0.0
2008-06-20 00:00:00-04:00,53.61402501803822,54.03271360901024,52.936410643215986,53.2283935546875,15029800,0.0,0.0
2008-06-23 00:00:00-04:00,52.9033501733046,54.61666323609817,52.9033501733046,54.57258987426758,12180900,0.0,0.0
2008-06-24 00:00:00-04:00,54.30817174227357,54.83152938542102,53.99966233508211,54.341224670410156,10485900,0.0,0.0
2008-06-25 00:00:00-04:00,54.43487391219168,55.18410439062672,53.63055382273862,54.73787307739258,14182900,0.0,0.0
2008-06-26 00:00:00-04:00,54.61116851022925,55.211656677116345,53.66361618041992,53.66361618041992,14626300,0.0,0.0
2008-06-27 00:00:00-04:00,53.6195379481884,54.715836766289925,53.6195379481884,53.87846374511719,17074300,0.0,0.0
2008-06-30 00:00:00-04:00,54.1539203139979,54.82602035139594,53.71870520413745,54.611167907714844,12341600,0.0,0.0
2008-07-01 00:00:00-04:00,54.13186908176458,54.87558920259652,53.839890413836024,54.58361053466797,13429300,0.0,0.0
2008-07-02 00:00:00-04:00,54.59464060994558,55.090455550513845,53.53139464969793,53.66912078857422,17580000,0.0,0.0
2008-07-03 00:00:00-04:00,53.87294707942117,54.77643004804423,53.437732056244485,54.3357048034668,9401200,0.0,0.0
2008-07-07 00:00:00-04:00,54.04923689877527,54.73235725221438,52.77664894134687,53.33856964111328,15276600,0.0,0.0
2008-07-08 00:00:00-04:00,52.91988341364825,53.45977165757909,52.08802066861471,52.771141052246094,19460800,0.0,0.0
2008-07-09 00:00:00-04:00,53.04659821090288,53.32205047856584,51.636283945450245,51.73544692993164,14296700,0.0,0.0
2008-07-10 00:00:00-04:00,51.64178381055358,53.02455520629883,50.97518990661392,53.02455520629883,18101500,0.0,0.0
2008-07-11 00:00:00-04:00,52.31391230236227,52.660980766808215,50.22047686437271,50.820960998535156,17382000,0.0,0.0
2008-07-14 00:00:00-04:00,51.01925108615394,51.40488244158574,50.40774693463599,51.123924255371094,11684600,0.0,0.0
2008-07-15 00:00:00-04:00,50.81543734610642,51.14597925390752,49.10763398657707,49.26188659667969,15262400,0.0,0.0
2008-07-16 00:00:00-04:00,49.217818368968736,49.3610547517881,47.41636205105168,47.5926513671875,20202600,0.0,0.0
2008-07-17 00:00:00-04:00,47.45489431185055,47.790946258675575,46.25943303376998,47.19596862792969,20537500,0.0,0.0
2008-07-18 00:00:00-04:00,47.339235846894134,47.972777023020384,46.937073610653314,47.40534591674805,16142900,0.0,0.0
2008-07-21 00:00:00-04:00,47.691836725506676,47.9011790730871,47.09135240575003,47.879146575927734,16626000,0.0,0.0
2008-07-22 00:00:00-04:00,47.66425485755466,48.20965333151926,46.89849794897117,47.1739501953125,15075700,0.0,0.0
2008-07-23 00:00:00-04:00,47.24007203708338,47.27312496991158,45.35597921063825,45.53226852416992,19102700,0.0,0.0
2008-07-24 00:00:00-04:00,45.53777814573018,45.98951976837891,44.91525323189818,45.17417907714844,18960900,0.0,0.0
2008-07-25 00:00:00-04:00,45.20171917063516,46.25945487828716,45.11908264905371,45.4826774597168,14425200,0.0,0.0
2008-07-28 00:00:00-04:00,45.64794704775802,45.98399912783668,45.24578491480448,45.44411087036133,10965700,0.0,0.0
2008-07-29 00:00:00-04:00,45.51573689872426,46.105204618069614,44.876685582687955,45.636932373046875,14088100,0.0,0.0
2008-07-30 00:00:00-04:00,45.78568984997264,48.16008775663484,45.40556426284786,48.07194519042969,17320700,0.0,0.0
2008-07-31 00:00:00-04:00,47.46594245405907,47.92319007869594,46.39167595994144,46.58449172973633,15131400,0.0,0.0
2008-08-01 00:00:00-04:00,46.26495917505275,47.080295435791236,45.97848649733677,46.446754455566406,13089300,0.0,0.0
2008-08-04 00:00:00-04:00,46.3090315196476,46.69466719644,45.21824294935932,45.61489486694336,16513000,0.0,0.0
2008-08-05 00:00:00-04:00,45.47716799833265,45.89034637189811,44.5406278297436,45.44411087036133,21963900,0.0,0.0
2008-08-06 00:00:00-04:00,45.38351953106858,46.72772810289906,45.1796875186005,46.58449172973633,19538800,0.0,0.0
2008-08-07 00:00:00-04:00,46.72772834632542,46.99767042544452,45.90137144026939,45.961971282958984,12616200,0.0,0.0
2008-08-08 00:00:00-04:00,45.65346221905676,46.51838220670023,45.1025576612439,46.49634552001953,14089800,0.0,0.0
2008-08-11 00:00:00-04:00,46.60651776365738,46.892990444493684,45.75261834889486,46.32004928588867,11412900,0.0,0.0
2008-08-12 00:00:00-04:00,46.738737899783686,46.738737899783686,45.79118564703121,46.0335807800293,12681100,0.0,0.0
2008-08-13 00:00:00-04:00,45.95644794947193,47.559581907346875,45.84075851999653,47.5099983215332,15342400,0.0,0.0
2008-08-14 00:00:00-04:00,47.30064436710338,48.19311086192156,46.89297635478381,47.697296142578125,14385200,0.0,0.0
2008-08-15 00:00:00-04:00,47.42531850614284,47.58073787540833,46.43173984135535,46.7647819519043,15663700,0.65,0.0
2008-08-18 00:00:00-04:00,47.0090297780657,47.36427537375148,45.96549213523488,46.176422119140625,10383200,0.0,0.0
2008-08-19 00:00:00-04:00,45.93218624621266,47.364272344334395,45.93218624621266,47.02012634277344,10872800,0.0,0.0
2008-08-20 00:00:00-04:00,47.35871566212884,48.291236255772674,46.90355705302059,47.99149703979492,11681800,0.0,0.0
2008-08-21 00:00:00-04:00,48.43002452145414,49.456906715910726,48.36896627209367,49.13496398925781,11225000,0.0,0.0
2008-08-22 00:00:00-04:00,48.66869960701024,49.27927779039112,48.43001854393219,48.90182876586914,8574200,0.0,0.0
2008-08-25 00:00:00-04:00,49.16825776444605,49.16825776444605,47.203303215980426,47.46418762207031,11343900,0.0,0.0
2008-08-26 00:00:00-04:00,47.62514647591057,47.824972597001356,47.097825898364185,47.61959457397461,9351000,0.0,0.0
2008-08-27 00:00:00-04:00,48.14138050422367,48.29124803132649,47.63071121459278,48.080322265625,8227700,0.0,0.0
2008-08-28 00:00:00-04:00,48.46886112816096,48.56322230167732,47.380921094163696,48.391151428222656,8859100,0.0,0.0
2008-08-29 00:00:00-04:00,48.63538660082852,48.69644483003502,47.8027790042248,47.91379165649414,8090400,0.0,0.0
2008-09-02 00:00:00-04:00,46.89799875277528,46.96460886997055,46.18750777546683,46.23191452026367,13432900,0.0,0.0
2008-09-03 00:00:00-04:00,46.1264546585133,46.87025289406267,46.03764539396366,46.72593307495117,10758500,0.0,0.0
2008-09-04 00:00:00-04:00,46.703728275516994,46.836944285708405,44.86089056757014,45.08292007446289,16527700,0.0,0.0
2008-09-05 00:00:00-04:00,44.9608063400629,45.36601053214546,43.91172119758364,44.52785110473633,15548100,0.0,0.0
2008-09-08 00:00:00-04:00,45.14953060591882,45.71015421564154,44.222561871774666,44.988563537597656,15451800,0.0,0.0
2008-09-09 00:00:00-04:00,44.51674536427491,45.14952671683731,43.71189315255313,43.73409652709961,21150200,0.0,0.0
2008-09-10 00:00:00-04:00,44.21146586597432,45.36046422249743,44.033843074840455,45.049625396728516,17746500,0.0,0.0
2008-09-11 00:00:00-04:00,44.67217188604825,46.07095069439466,44.20035755731327,45.959938049316406,16350800,0.0,0.0
2008-09-12 00:00:00-04:00,46.015448899570174,46.89246328050994,45.77676787779192,46.75924301147461,13390100,0.0,0.0
2008-09-15 00:00:00-04:00,45.04963083204662,46.51502009441817,44.4556999206543,44.4556999206543,17357200,0.0,0.0
2008-09-16 00:00:00-04:00,43.76185976692732,45.721266826910465,43.01806556917464,45.43817901611328,20753300,0.0,0.0
2008-09-17 00:00:00-04:00,44.96081102795818,46.57051992407956,44.12820341632932,44.433494567871094,23254500,0.0,0.0
2008-09-18 00:00:00-04:00,45.16062651252859,46.3484794187226,43.784047056873504,46.00433349609375,23377400,0.0,0.0
2008-09-19 00:00:00-04:00,47.49193075157752,48.907365204663584,46.46504900858408,48.735294342041016,23962500,0.0,0.0
2008-09-22 00:00:00-04:00,48.96842832256118,49.81768738536907,48.15247220814225,48.47441482543945,14625700,0.0,0.0
2008-09-23 00:00:00-04:00,48.380056413372785,49.06279230353219,47.12004115240509,47.436431884765625,14616700,0.0,0.0
2008-09-24 00:00:00-04:00,47.59184126953083,48.06365131697204,47.097827848286904,47.30875778198242,11233800,0.0,0.0
2008-09-25 00:00:00-04:00,47.23659881121841,48.940668688247534,47.23659881121841,48.552120208740234,13789200,0.0,0.0
2008-09-26 00:00:00-04:00,47.73618360035484,48.35786565551462,47.131157259549475,48.26350021362305,11869600,0.0,0.0
2008-09-29 00:00:00-04:00,47.19220884872428,47.4641971159963,43.018070220947266,43.018070220947266,23971900,0.0,0.0
2008-09-30 00:00:00-04:00,43.76740137990814,45.89887884584328,43.62863345908734,45.78231430053711,20128900,0.0,0.0
2008-10-01 00:00:00-04:00,45.24390306153431,46.120913276528825,43.556484301573825,45.62689971923828,14632000,0.0,0.0
2008-10-02 00:00:00-04:00,45.238355008128046,45.51033902425603,43.7785175919253,44.16151428222656,18821200,0.0,0.0
2008-10-03 00:00:00-04:00,44.38353471961964,46.45950178988631,43.889521222081065,44.06159210205078,18840900,0.0,0.0
2008-10-06 00:00:00-04:00,43.095781159868814,43.21234574847458,40.3315255218179,42.6517219543457,26033800,0.0,0.0
2008-10-07 00:00:00-04:00,43.30668780315331,43.60087933176713,40.27044946764317,40.71450424194336,24464700,0.0,0.0
2008-10-08 00:00:00-04:00,40.03732811059664,42.82934287077519,39.07705625130262,40.575748443603516,28049100,0.0,0.0
2008-10-09 00:00:00-04:00,40.936538726091385,41.008696524041625,35.52458953857422,35.52458953857422,26965700,0.0,0.0
2008-10-10 00:00:00-04:00,33.58183666552593,35.94644320988433,30.80647826341635,32.099796295166016,48207200,0.0,0.0
2008-10-13 00:00:00-04:00,33.39866956626391,39.1270104374669,32.98791761539323,38.793968200683594,31001300,0.0,0.0
2008-10-14 00:00:00-04:00,40.342597131105485,41.075291347917194,36.16290937828008,38.04460144042969,27089600,0.0,0.0
2008-10-15 00:00:00-04:00,36.901169736922455,36.901169736922455,32.427288802748116,33.2932014465332,25129900,0.0,0.0
2008-10-16 00:00:00-04:00,33.6706501900154,35.74106743550629,30.873088234674935,35.0250244140625,31798100,0.0,0.0
2008-10-17 00:00:00-04:00,34.16466194551255,37.417384490803066,33.02121562430513,34.60871887207031,21723500,0.0,0.0
2008-10-20 00:00:00-04:00,35.58008532101588,38.85500829577455,35.52457901327959,38.63853073120117,18288900,0.0,0.0
2008-10-21 00:00:00-04:00,37.54506237186166,38.51088627652791,36.07967291827754,37.07880401611328,17534200,0.0,0.0
2008-10-22 00:00:00-04:00,35.463533127949674,35.99084958697748,33.37091241416783,34.2701301574707,22243900,0.0,0.0
2008-10-23 00:00:00-04:00,34.90290743462067,37.245308457747385,33.531879723024204,37.0621337890625,26944100,0.0,0.0
2008-10-24 00:00:00-04:00,33.86492348617143,36.33499297471886,33.620692700440344,35.474632263183594,19774700,0.0,0.0
2008-10-27 00:00:00-04:00,34.73638137117595,36.90116143489067,33.79275923782774,34.25346755981445,18276000,0.0,0.0
2008-10-28 00:00:00-04:00,35.36917708537942,39.33794144954861,33.937090771898184,38.866127014160156,25094800,0.0,0.0
2008-10-29 00:00:00-04:00,38.97714368961129,41.25293729364057,38.52753687273993,39.410099029541016,25863100,0.0,0.0
2008-10-30 00:00:00-04:00,40.02622961135015,41.5693286061855,39.310186449420996,41.175228118896484,21848900,0.0,0.0
2008-10-31 00:00:00-04:00,40.99760376387581,42.17435751237926,40.07618253691464,41.408355712890625,20506400,0.0,0.0
2008-11-03 00:00:00-05:00,40.764472260959124,41.56932463582463,40.337064625309914,40.90324020385742,10465700,0.0,0.0
2008-11-04 00:00:00-05:00,41.86350719457503,43.80625817227717,41.51936544597886,43.401058197021484,20119000,0.0,0.0
2008-11-05 00:00:00-05:00,42.590664217176744,43.48987788915639,41.0753162281242,41.563777923583984,16408800,0.0,0.0
2008-11-06 00:00:00-05:00,41.00870311504875,41.552675343125436,38.3166057283712,38.91608428955078,21394000,0.0,0.0
2008-11-07 00:00:00-05:00,39.30463262032695,41.06976110552476,39.188068051051644,40.77557373046875,15931900,0.0,0.0
2008-11-10 00:00:00-05:00,41.75248085079786,42.22984270180372,40.414756440805704,41.264015197753906,13283400,0.0,0.0
2008-11-11 00:00:00-05:00,40.3148481813597,41.63036937826245,39.720921747624224,40.81996536254883,15789400,0.0,0.0
2008-11-12 00:00:00-05:00,39.95407418995547,40.44808780463536,37.26197229158936,37.34523391723633,22447700,0.0,0.0
2008-11-13 00:00:00-05:00,37.55616779687623,42.246523784086975,36.56813623101679,42.02449417114258,28513000,0.0,0.0
2008-11-14 00:00:00-05:00,41.397415072487064,43.30659841710078,39.18589257263007,40.69196701049805,26612200,0.65,0.0
2008-11-17 00:00:00-05:00,40.36723222682622,41.19025416726551,39.527414617648695,39.62819290161133,20960500,0.0,0.0
2008-11-18 00:00:00-05:00,39.740172742568134,41.45899934755488,39.19149000305072,41.09507751464844,23618700,0.0,0.0
2008-11-19 00:00:00-05:00,40.94950399507109,41.99087811402146,39.38744281664553,39.53301239013672,21997100,0.0,0.0
2008-11-20 00:00:00-05:00,38.70439806978419,39.89134199388061,35.98338829521573,36.056175231933594,34193700,0.0,0.0
2008-11-21 00:00:00-05:00,36.6496543917832,39.773778153987486,35.98339745910838,39.465843200683594,34759400,0.0,0.0
2008-11-24 00:00:00-05:00,40.12088613283186,43.53054336329984,39.28106857598364,41.59896469116211,27518000,0.0,0.0
