Date,AAPL,MSFT,NVDA,JNJ,NVS,JPM,GS,AMZN,DIS,BA,CAT,XOM,CVX,RIO,BHP
2012-09-14,21.045551300048828,25.352169036865234,3.1745553016662598,50.575618743896484,36.002471923828125,30.585424423217773,99.7804183959961,13.06350040435791,46.871238708496094,59.36695098876953,68.74224853515625,58.60617446899414,74.74260711669922,25.007526397705078,40.959938049316406
2012-09-17,21.304323196411133,25.352169036865234,3.0873923301696777,50.41313934326172,36.188926696777344,30.30584144592285,98.58002471923828,12.899999618530273,46.692176818847656,58.23426818847656,67.87159729003906,58.35855484008789,74.6724853515625,24.302167892456055,40.381919860839844
2012-09-18,21.369163513183594,25.327796936035156,3.108036518096924,50.634727478027344,36.1768913269043,30.357336044311523,98.56356811523438,12.9375,46.468345642089844,58.675682067871094,68.66844177246094,58.19346618652344,74.56413269042969,24.476150512695312,40.27992248535156
2012-09-19,21.374954223632812,25.222196578979492,3.144735813140869,50.67166519165039,36.28514862060547,30.41619873046875,97.85649871826172,13.083999633789062,47.18461227416992,58.21760559082031,69.31036376953125,57.507713317871094,74.3282699584961,24.179901123046875,40.336585998535156
2012-09-20,21.271440505981445,25.547117233276367,3.121798276901245,50.89326477050781,36.42949295043945,30.349992752075195,96.71366882324219,13.040499687194824,47.148799896240234,58.17595291137695,68.27739715576172,58.110897064208984,75.12508392333984,23.667335510253906,39.75289535522461
2012-09-21,21.31376075744629,25.335926055908203,3.1355602741241455,51.01144027709961,36.84449768066406,30.077756881713867,95.96549224853516,12.873499870300293,47.22043228149414,58.27592086791992,67.67240905761719,58.36488723754883,75.0932388305664,23.239416122436523,39.63956832885742
2012-09-24,21.030624389648438,25.00287437438965,3.1332669258117676,50.967124938964844,36.89261245727539,30.33526611328125,95.8667984008789,12.739999771118164,47.381587982177734,58.32585906982422,67.04525756835938,58.33946990966797,75.08045959472656,22.67041778564453,39.31655502319336
2012-09-25,20.505464553833008,24.68607521057129,3.0759239196777344,51.20348358154297,36.958770751953125,29.834957122802734,93.31802368164062,12.623000144958496,47.04136276245117,57.78451919555664,64.19727325439453,58.25059509277344,74.53862762451172,22.06380271911621,38.56853485107422
2012-09-26,20.25094985961914,24.507362365722656,3.023167848587036,50.967124938964844,36.6219596862793,29.606863021850586,92.97270965576172,12.483499526977539,46.504154205322266,58.50911331176758,64.15302276611328,57.926788330078125,74.13701629638672,21.91802978515625,38.22285461425781
2012-09-27,20.742321014404297,24.499248504638672,3.046105146408081,50.974517822265625,36.994850158691406,29.930604934692383,94.74042510986328,12.829500198364258,47.07717514038086,58.384193420410156,64.13088989257812,58.28868865966797,74.71073913574219,22.30362892150879,39.05587387084961
2012-09-28,20.309406280517578,24.174320220947266,3.0598673820495605,50.900638580322266,36.84449768066406,29.78346061706543,93.46600341796875,12.715999603271484,46.808570861816406,57.96774673461914,63.48161697387695,58.06646728515625,74.3027572631836,21.988567352294922,38.88020706176758
2012-10-01,20.07467269897461,23.95499038696289,3.0094046592712402,51.06314468383789,37.1512336730957,30.14398193359375,96.08057403564453,12.600500106811523,46.620548248291016,58.30923080444336,63.06105422973633,58.28868865966797,74.74260711669922,22.14374351501465,39.112548828125
2012-10-02,20.13313102722168,24.093082427978516,3.020874261856079,50.93757629394531,37.403839111328125,30.10718536376953,96.40122985839844,12.529999732971191,46.23554611206055,57.909427642822266,63.06105422973633,58.23788833618164,75.19519805908203,22.204877853393555,38.93687057495117
2012-10-03,20.441835403442383,24.25554847717285,2.9910552501678467,50.967124938964844,37.19333267211914,30.28508186340332,96.9438705444336,12.795999526977539,46.97868728637695,58.184295654296875,62.92086410522461,58.22518539428711,74.0350341796875,22.012083053588867,38.409854888916016
2012-10-04,20.300264358520508,24.393640518188477,3.1240923404693604,51.16655731201172,37.728614807128906,30.99661636352539,98.58002471923828,13.023500442504883,47.1219482421875,58.250911712646484,63.42259216308594,58.55537033081055,74.67886352539062,22.37887191772461,38.619537353515625
2012-10-05,19.867658615112305,24.2474308013916,3.050692558288574,51.44725799560547,37.71057891845703,30.915081024169922,98.09492492675781,12.92549991607666,47.42635726928711,59.04214096069336,63.031517028808594,58.76491165161133,74.9019775390625,22.48702621459961,38.56853485107422
2012-10-08,19.428647994995117,24.190567016601562,3.020874261856079,51.2921257019043,37.830867767333984,30.87801170349121,98.21826171875,12.95300006866455,46.85334396362305,58.7756233215332,63.0389289855957,58.84746170043945,74.97846984863281,22.6516056060791,38.62519836425781
2012-10-09,19.358022689819336,23.784408569335938,2.956648111343384,50.53132629394531,37.28956604003906,30.670501708984375,98.35802459716797,12.54800033569336,46.11915588378906,58.83392333984375,62.529850006103516,58.49822235107422,74.812744140625,22.717443466186523,38.51752853393555
2012-10-10,19.512067794799805,23.540714263916016,2.9061856269836426,50.39097595214844,37.04899215698242,30.959558486938477,98.72802734375,12.249500274658203,45.850547790527344,58.584075927734375,61.356689453125,57.79978942871094,71.68280029296875,22.684526443481445,38.591190338134766
2012-10-11,19.122074127197266,23.516345977783203,2.9222421646118164,50.20630645751953,36.98283004760742,31.204153060913086,100.29840087890625,12.211000442504883,45.071598052978516,58.99216842651367,61.12799835205078,57.888671875,72.07164764404297,23.159473419189453,38.88588333129883
2012-10-12,19.171092987060547,23.71942710876465,2.897010564804077,50.20630645751953,37.05500030517578,30.84837532043457,98.82666778564453,12.118000030517578,45.29543685913086,59.84169006347656,61.1058349609375,57.79978942871094,71.4405288696289,22.89613914489746,38.727203369140625
2012-10-15,19.324840545654297,23.971242904663086,2.933711051940918,50.67166519165039,37.476009368896484,31.41167449951172,102.362060546875,12.208999633789062,45.474510192871094,60.17484664916992,61.09845733642578,58.10456085205078,71.91863250732422,22.731555938720703,38.80086898803711
2012-10-16,19.782405853271484,23.95499038696289,3.018580198287964,51.37337875366211,37.999271392822266,31.745220184326172,101.30970764160156,12.196999549865723,45.87741470336914,61.19929122924805,62.68477249145508,58.656944274902344,72.72821044921875,23.352266311645508,39.135215759277344
2012-10-17,19.624706268310547,24.036216735839844,2.9956421852111816,52.44443893432617,38.18571472167969,32.1083984375,102.70738220214844,12.374500274658203,46.8175163269043,61.32420349121094,63.916900634765625,59.29827117919922,73.4230728149414,24.433828353881836,40.3309211730957
2012-10-18,19.260286331176758,23.96312141418457,2.9497673511505127,53.56718444824219,38.32404708862305,31.878631591796875,102.8964614868164,12.242500305175781,46.93392562866211,61.84891891479492,64.29548645019531,59.35539245605469,73.08518981933594,24.49496078491211,40.7219352722168
2012-10-19,18.566165924072266,23.264522552490234,2.777735710144043,53.07967758178711,37.97521209716797,31.367206573486328,101.63854217529297,12.0,46.468345642089844,61.64071273803711,62.24683380126953,58.51092529296875,72.275634765625,23.982397079467773,40.31391906738281
2012-10-22,19.302608489990234,22.744653701782227,2.7456231117248535,53.02057647705078,38.02934265136719,31.196718215942383,100.9396743774414,11.689000129699707,46.369850158691406,61.38251495361328,63.15238952636719,58.53631591796875,71.86764526367188,24.175201416015625,40.68225860595703
2012-10-23,18.67332649230957,22.785266876220703,2.8281989097595215,52.3631706237793,37.11515426635742,30.633426666259766,97.84005737304688,11.715499877929688,45.44764709472656,60.64960861206055,62.03899002075195,57.26006317138672,69.72579193115234,23.469831466674805,39.70189666748047
2012-10-24,18.77896499633789,22.663419723510742,2.7914981842041016,52.252384185791016,36.92268753051758,30.915081024169922,98.47312927246094,11.424500465393066,45.34916305541992,60.557960510253906,61.40804672241211,57.06957244873047,69.93614196777344,23.469831466674805,39.956905364990234
2012-10-25,18.557029724121094,22.647178649902344,2.7937920093536377,52.54783248901367,36.76631164550781,30.88544273376465,98.4320297241211,11.145999908447266,44.99997329711914,59.58351135253906,62.00184631347656,57.41879653930664,70.73296356201172,23.690847396850586,40.48392105102539
2012-10-26,18.38836669921875,22.915233612060547,2.7639734745025635,52.370567321777344,36.591888427734375,30.507429122924805,98.20182037353516,11.911999702453613,44.83881378173828,59.22538757324219,62.536285400390625,57.53944778442383,70.87318420410156,23.49334716796875,39.956905364990234
2012-10-31,18.124109268188477,23.183298110961914,2.7479171752929688,52.311458587646484,36.36334228515625,30.892847061157227,100.62727355957031,11.644499778747559,43.979286193847656,58.667335510253906,62.951961517333984,57.888671875,70.27396392822266,23.50275421142578,40.087242126464844
2012-11-01,18.1612548828125,23.979358673095703,2.8786606788635254,52.813758850097656,36.58587646484375,31.75263786315918,102.64985656738281,11.607000350952148,44.57020950317383,58.95885467529297,65.06000518798828,58.16169738769531,71.05170440673828,24.128171920776367,40.6539306640625
2012-11-02,17.56027603149414,23.96312141418457,2.8648977279663086,52.370567321777344,36.48362731933594,31.441322326660156,101.33433532714844,11.621000289916992,44.641841888427734,58.34254455566406,63.67940139770508,57.31719970703125,69.08191680908203,24.038827896118164,40.194915771484375
2012-11-05,17.798357009887695,24.0687198638916,2.986466407775879,52.28932571411133,36.38739776611328,31.330156326293945,102.01673126220703,11.716500282287598,45.05369567871094,58.642364501953125,64.40680694580078,57.54580307006836,69.60465240478516,23.7143611907959,40.761600494384766
2012-11-06,17.744464874267578,24.25554847717285,2.9841737747192383,52.451820373535156,36.29116439819336,31.78227424621582,103.80089569091797,11.878000259399414,45.1879997253418,59.983299255371094,65.3791732788086,58.16805648803711,70.3504867553711,24.081148147583008,41.36228942871094
2012-11-07,17.06551742553711,23.621952056884766,2.892423391342163,51.95691680908203,36.14681625366211,30.0034236907959,97.00141143798828,11.602999687194824,44.83881378173828,58.751434326171875,63.107818603515625,56.34072494506836,68.53370666503906,23.483938217163086,40.63692855834961
2012-11-08,16.446208953857422,23.402618408203125,2.9084789752960205,51.44725799560547,36.134788513183594,29.944124221801758,94.77333068847656,11.367500305175781,44.80299758911133,59.480499267578125,62.098358154296875,55.63151168823242,67.48826599121094,23.12655258178711,40.41025161743164
2012-11-09,16.73093605041504,23.41887092590332,2.7960855960845947,51.609764099121094,36.26710510253906,30.107179641723633,95.496826171875,11.315500259399414,42.13487243652344,61.38270568847656,63.055885314941406,55.720943450927734,67.46915435791016,23.0654239654541,40.3592529296875
2012-11-12,16.601572036743164,22.92336654663086,2.7341551780700684,51.46940612792969,36.08667755126953,30.077539443969727,96.39301300048828,11.32349967956543,42.48405838012695,61.751441955566406,63.22661590576172,55.79124069213867,67.52652740478516,23.051319122314453,40.432918548583984
2012-11-13,16.60370445251465,22.1862735748291,2.713510513305664,51.343841552734375,36.05058670043945,29.677303314208984,95.75991821289062,11.329999923706055,42.940677642822266,61.47489929199219,61.80144119262695,55.24814987182617,67.1121597290039,22.85381317138672,39.93423843383789
2012-11-14,16.419599533081055,21.981529235839844,2.6469907760620117,51.16655731201172,35.864131927490234,29.12139320373535,93.92646026611328,11.147500038146973,42.23336410522461,59.74028396606445,60.198123931884766,54.992584228515625,65.90339660644531,22.369464874267578,39.10121154785156
2012-11-15,16.075223922729492,21.83411979675293,2.6584606170654297,51.01882553100586,35.46718978881836,29.195528030395508,94.91307830810547,11.029999732971191,42.50196838378906,59.5307731628418,60.346595764160156,55.03728103637695,65.33758544921875,22.27071762084961,38.77820587158203
2012-11-16,16.138229370117188,21.71945571899414,2.6102919578552246,51.107479095458984,35.4852294921875,29.299287796020508,95.24191284179688,11.261500358581543,42.45719528198242,59.30451583862305,60.814239501953125,55.23535919189453,65.83910369873047,22.223691940307617,38.9652099609375
2012-11-19,17.301923751831055,21.891441345214844,2.6836917400360107,51.15179443359375,35.77994155883789,30.08494758605957,97.26453399658203,11.48550033569336,42.89591979980469,60.30171585083008,62.06867980957031,56.014862060546875,67.09286499023438,22.63749885559082,39.84357452392578
2012-11-20,17.154523849487305,21.875064849853516,2.6525254249572754,51.462013244628906,35.53935623168945,30.16648292541504,97.09186553955078,11.689000129699707,43.37044906616211,60.78774642944336,61.8534049987793,55.90623474121094,66.5849380493164,22.50583839416504,39.68489456176758
2012-11-21,17.17867660522461,22.071617126464844,2.728708267211914,51.40293884277344,35.73181915283203,30.1887149810791,96.77120971679688,11.90149974822998,43.585330963134766,61.298927307128906,61.645572662353516,56.23210525512695,66.9321517944336,22.548154830932617,39.41288375854492
2012-11-23,17.478395462036133,22.685853958129883,2.7471771240234375,51.83515167236328,36.459564208984375,30.455541610717773,98.91709899902344,11.994000434875488,44.10462951660156,61.7933349609375,62.46949768066406,56.922122955322266,67.81300354003906,22.736251831054688,40.189247131347656
2012-11-26,18.029809951782227,22.431968688964844,2.795657157897949,51.48487091064453,36.52573013305664,30.299890518188477,99.43508911132812,12.180999755859375,43.89870071411133,62.237483978271484,62.83320617675781,56.62186813354492,67.50438690185547,22.63279914855957,40.40459060668945
2012-11-27,17.884544372558594,22.17808723449707,2.8071982860565186,51.276248931884766,36.4174690246582,30.203542709350586,97.35497283935547,12.170000076293945,43.51369857788086,62.42183303833008,62.35813903808594,55.810394287109375,66.46919250488281,22.19546890258789,40.08157730102539
2012-11-28,17.828269958496094,22.407400131225586,2.830284595489502,51.63393783569336,36.85652160644531,30.262840270996094,98.52741241455078,12.355500221252441,44.05091094970703,62.08665466308594,63.04848098754883,56.28960037231445,67.88372039794922,22.298925399780273,40.432918548583984
2012-11-29,18.024612426757812,22.071617126464844,2.779496431350708,51.58177947998047,37.25949478149414,30.551898956298828,98.0320053100586,12.56350040435791,44.5164909362793,62.11178207397461,64.0208511352539,56.30238342285156,68.01874542236328,23.286441802978516,40.925941467285156
2012-11-30,17.899837493896484,21.801349639892578,2.7633376121520996,51.961830139160156,37.319637298583984,30.448139190673828,97.2558822631836,12.602499961853027,44.4627685546875,62.2458610534668,63.271141052246094,56.31516647338867,67.95445251464844,23.418109893798828,40.823936462402344
2012-12-03,17.927663803100586,21.6457462310791,2.7125492095947266,51.9022102355957,37.51811218261719,30.248010635375977,97.7595443725586,12.516500473022461,44.131492614746094,62.02798843383789,62.714439392089844,55.97653579711914,67.29219818115234,23.37578582763672,40.60292053222656
2012-12-04,17.611431121826172,21.596609115600586,2.7933478355407715,52.058685302734375,37.704559326171875,30.070119857788086,96.25678253173828,12.624500274658203,44.140445709228516,62.05312728881836,62.46949768066406,55.70817947387695,66.84211730957031,23.648530960083008,40.65958786010742
2012-12-05,16.478017807006836,21.842300415039062,2.7610273361206055,52.140655517578125,37.53014373779297,30.537076950073242,96.71095275878906,12.697999954223633,44.40009689331055,61.90229034423828,63.87239074707031,56.05320358276367,67.62010955810547,24.396215438842773,41.095943450927734
2012-12-06,16.736440658569336,21.891441345214844,2.7656455039978027,52.200286865234375,37.60231399536133,30.737194061279297,96.76873779296875,12.668499946594238,44.6000862121582,61.99445724487305,63.79814147949219,56.225704193115234,68.44309997558594,24.396215438842773,41.175270080566406
2012-12-07,16.308582305908203,21.67031478881836,2.7610273361206055,52.49833297729492,37.48202133178711,31.545095443725586,96.24857330322266,12.66349983215332,44.763729095458984,62.54753875732422,64.5700912475586,56.60906219482422,68.79027557373047,24.640735626220703,41.32261657714844
2012-12-10,16.203683853149414,22.063426971435547,2.853370428085327,52.61012649536133,37.62636947631836,31.35979461669922,96.61186981201172,12.388500213623047,44.81827926635742,63.293357849121094,64.74825286865234,56.487667083740234,68.77102661132812,24.93698501586914,41.83829879760742
2012-12-11,16.557531356811523,22.374635696411133,2.920318365097046,52.982723236083984,38.01129913330078,31.60439109802246,98.13934326171875,12.534500122070312,44.981910705566406,63.53634262084961,64.82247161865234,56.858253479003906,69.27252197265625,25.007526397705078,42.580650329589844
2012-12-12,16.484434127807617,22.309118270874023,2.8903069496154785,52.878395080566406,38.03535842895508,31.700754165649414,97.50358581542969,12.588000297546387,45.12737274169922,63.243064880371094,65.2826919555664,57.15215301513672,69.49112701416016,25.153301239013672,42.68265914916992
2012-12-13,16.199703216552734,22.20265769958496,2.89261531829834,52.721900939941406,37.933109283447266,31.708162307739258,97.84210968017578,12.5625,44.645545959472656,62.27937316894531,65.58702087402344,56.596290588378906,69.3818130493164,25.228544235229492,42.78466033935547
2012-12-14,15.591096878051758,21.95695686340332,2.9064674377441406,52.67719268798828,38.005287170410156,31.730388641357422,98.55218505859375,12.459500312805176,44.24555206298828,62.02798843383789,66.06208801269531,56.276817321777344,69.3239517211914,25.825748443603516,43.24367904663086
2012-12-17,15.86756706237793,22.194461822509766,2.894923448562622,52.863494873046875,38.21579360961914,32.22698974609375,101.9621810913086,12.692999839782715,44.80010223388672,62.555904388427734,66.5371322631836,56.78158187866211,69.87692260742188,26.51230239868164,43.770694732666016
2012-12-18,16.32845115661621,22.571203231811523,2.8995413780212402,52.870948791503906,38.4683952331543,32.51604461669922,105.49609375,13.020000457763672,45.65464401245117,63.284976959228516,67.37590789794922,57.222442626953125,70.78990936279297,27.377552032470703,44.05970001220703
2012-12-19,16.096330642700195,22.366455078125,2.920318365097046,52.63248825073242,38.46238327026367,32.2640495300293,105.06672668457031,12.899499893188477,45.40009307861328,63.27657699584961,67.3907470703125,56.50682830810547,70.66773223876953,26.869691848754883,43.81035614013672
2012-12-20,15.956263542175293,22.669475555419922,2.918009042739868,52.721900939941406,38.34811019897461,33.00524139404297,107.10612487792969,13.074999809265137,46.30010223388672,63.85479736328125,66.81591796875,56.79436492919922,70.96992492675781,26.87909507751465,44.0710334777832
2012-12-21,15.882854461669922,22.481117248535156,2.8510611057281494,52.36421203613281,38.005287170410156,32.6124153137207,106.04927062988281,12.845999717712402,45.454647064208984,63.82965850830078,65.62144470214844,55.73373031616211,70.53915405273438,26.70039939880371,43.61769104003906
2012-12-24,15.908551216125488,22.161706924438477,2.8279759883880615,52.177913665771484,37.933109283447266,32.553123474121094,105.30620574951172,12.930999755859375,45.34555435180664,63.662071228027344,65.3078842163086,55.535667419433594,69.84474182128906,26.587547302246094,43.31167221069336
2012-12-26,15.689262390136719,21.997913360595703,2.825667381286621,52.28972244262695,37.933109283447266,32.5827751159668,104.9924087524414,12.431500434875488,45.31828308105469,63.7039680480957,65.44973754882812,55.63151168823242,69.73543548583984,26.785043716430664,43.48735427856445
2012-12-27,15.75226879119873,22.07980728149414,2.8071982860565186,52.23006820678711,38.089481353759766,32.338172912597656,104.58782958984375,12.415499687194824,45.027366638183594,63.54475402832031,65.44225311279297,55.497318267822266,69.77404022216797,26.982542037963867,43.68569564819336
2012-12-28,15.584980010986328,21.744020462036133,2.7933478355407715,51.775535583496094,37.830867767333984,32.04909896850586,103.63832092285156,12.258999824523926,44.68191146850586,62.58943557739258,64.80770111083984,54.372825622558594,68.44309997558594,26.832069396972656,43.555355072021484
2012-12-31,16.27555274963379,21.875064849853516,2.830284595489502,52.23752975463867,38.071441650390625,32.590171813964844,105.32269287109375,12.543499946594238,45.26373291015625,63.15087890625,66.89801788330078,55.29925537109375,69.52970123291016,27.316415786743164,44.43938064575195
2013-01-02,16.791181564331055,22.62033462524414,2.93647837638855,52.78898620605469,38.39020919799805,33.32899475097656,108.70795440673828,12.865500450134277,46.454647064208984,64.5838623046875,69.80209350585938,56.679344177246094,70.97637176513672,28.176969528198242,45.295074462890625
2013-01-03,16.579238891601562,22.317312240600586,2.938786029815674,52.71446228027344,38.3120231628418,33.261837005615234,108.11348724365234,12.923999786376953,46.55463790893555,64.9190673828125,70.4739990234375,56.57710266113281,70.67416381835938,27.499814987182617,44.78506088256836
2013-01-04,16.117433547973633,21.899627685546875,3.035745859146118,53.31805419921875,38.66086196899414,33.85139465332031,111.06111145019531,12.957500457763672,47.445552825927734,65.10340881347656,70.86219024658203,56.839073181152344,71.0470962524414,27.405759811401367,44.994728088378906
2013-01-07,16.022624969482422,21.858680725097656,2.9480209350585938,53.20627212524414,38.75708770751953,33.888702392578125,110.85467529296875,13.42300033569336,46.336463928222656,63.796138763427734,71.07867431640625,56.18098449707031,70.56488037109375,27.133028030395508,45.15340042114258
2013-01-08,16.065746307373047,21.744020462036133,2.8833816051483154,53.21372985839844,38.85933303833008,33.955875396728516,109.85564422607422,13.319000244140625,46.14555358886719,62.12016296386719,70.17537689208984,56.53239059448242,70.24980926513672,26.775646209716797,44.501712799072266
2013-01-09,15.814658164978027,21.86687469482422,2.818742036819458,53.45220184326172,38.871368408203125,33.93349075317383,110.90418243408203,13.317500114440918,46.163726806640625,64.32405853271484,70.50385284423828,56.31516647338867,70.42981719970703,26.89790153503418,44.745391845703125
2013-01-10,16.010696411132812,21.67031478881836,2.823359489440918,53.794986724853516,39.208168029785156,34.440956115722656,113.42255401611328,13.267000198364258,46.17283248901367,64.6005859375,70.98162841796875,56.92853546142578,71.02777099609375,26.940231323242188,44.59238052368164
2013-01-11,15.912524223327637,21.97333526611328,2.818742036819458,53.914207458496094,39.32846450805664,34.433494567871094,113.22439575195312,13.397000312805176,45.98191452026367,62.983299255371094,71.06377410888672,57.25439453125,71.83794403076172,26.16902732849121,43.442012786865234
2013-01-14,15.345206260681152,22.022478103637695,2.8164334297180176,54.07069396972656,39.38259506225586,34.23945617675781,112.39872741699219,13.636500358581543,45.99100875854492,64.14810180664062,70.64570617675781,57.2352180480957,72.55804443359375,26.244266510009766,43.60634994506836
2013-01-15,14.861071586608887,22.284549713134766,2.7656455039978027,53.929107666015625,39.226219177246094,34.5902214050293,111.95284271240234,13.595000267028809,46.445552825927734,64.47490692138672,71.42211151123047,57.20326614379883,72.93739318847656,26.347726821899414,43.53834915161133
2013-01-16,15.47793197631836,22.145326614379883,2.7910397052764893,54.085594177246094,39.2021598815918,34.94096374511719,116.49403381347656,13.446499824523926,46.845558166503906,62.29612350463867,71.06377410888672,57.164947509765625,73.27813720703125,25.877477645874023,43.294677734375
2013-01-17,15.373644828796387,22.317312240600586,2.8279759883880615,54.324066162109375,39.73744201660156,34.65738296508789,116.4279556274414,13.52400016784668,47.64554977416992,63.06709289550781,71.44451141357422,57.63134002685547,73.77323913574219,25.778728485107422,43.47034454345703
2013-01-18,15.291685104370117,22.317312240600586,2.8095085620880127,54.56997299194336,39.478824615478516,34.672306060791016,119.26827239990234,13.605999946594238,47.5819206237793,62.88273620605469,72.87785339355469,58.01470184326172,74.0947036743164,26.263080596923828,43.56101989746094
2013-01-22,15.437569618225098,22.235410690307617,2.795657157897949,54.16756820678711,39.17208480834961,34.73200607299805,120.50682067871094,13.509499549865723,47.93646240234375,62.14527893066406,72.95250701904297,58.091392517089844,74.5255126953125,26.578136444091797,44.16170120239258
2013-01-23,15.720154762268066,22.61214256286621,2.8002734184265137,54.28679656982422,40.495262145996094,34.50065994262695,120.1847152709961,13.405500411987305,49.045555114746094,62.25424575805664,72.30304718017578,57.9507942199707,73.94683837890625,26.089086532592773,44.13336944580078
2013-01-24,13.777810096740723,22.628520965576172,2.814124345779419,54.47310256958008,40.56142044067383,34.60514831542969,119.68938446044922,13.67300033569336,49.045555114746094,63.11735916137695,72.11637878417969,58.36610794067383,74.26190185546875,26.25367546081543,44.031368255615234
2013-01-25,13.453011512756348,22.833269119262695,2.864912271499634,55.08414840698242,40.296783447265625,35.194705963134766,119.27656555175781,14.19950008392334,49.43647003173828,62.874351501464844,71.35491180419922,58.60892105102539,74.71195983886719,26.23956871032715,43.82736587524414
2013-01-28,13.757317543029785,22.857839584350586,2.911083698272705,54.860591888427734,40.6456298828125,34.806644439697266,119.0206069946289,13.802000045776367,49.41828918457031,62.0112190246582,72.75093841552734,58.212772369384766,74.60909271240234,25.8022403717041,43.82736587524414
2013-01-29,14.015440940856934,22.939741134643555,2.8487536907196045,55.44929885864258,40.75990295410156,35.16484832763672,121.456298828125,13.017499923706055,49.08192825317383,61.717926025390625,73.6094741821289,58.62808609008789,75.36133575439453,26.52641487121582,44.42803955078125
2013-01-30,13.971399307250977,22.808704376220703,2.8441362380981445,55.2108268737793,41.0245361328125,35.17231369018555,121.49761199951172,13.637999534606934,48.900108337402344,62.50563049316406,73.6468276977539,57.93164825439453,74.8727035522461,26.28188705444336,44.15604019165039
2013-01-31,13.930414199829102,22.481117248535156,2.830284595489502,55.08414840698242,40.789974212646484,35.11261749267578,122.08384704589844,13.274999618530273,48.98192596435547,61.90229034423828,73.45270538330078,57.48439407348633,74.036865234375,26.554630279541016,44.60938262939453
2013-02-01,13.873228073120117,22.874225616455078,2.8556790351867676,55.277889251708984,40.898231506347656,35.70963668823242,123.76818084716797,13.25,49.627376556396484,62.74027633666992,74.2739028930664,57.52910614013672,74.90483856201172,27.27410125732422,44.98905944824219
2013-02-04,13.527636528015137,22.472919464111328,2.8071982860565186,55.22572708129883,40.9583740234375,35.582767486572266,121.80308532714844,12.99899959564209,49.00010299682617,63.02518081665039,73.35562896728516,56.96047592163086,74.0689926147461,26.629863739013672,44.178707122802734
2013-02-05,14.002291679382324,22.52205467224121,2.871838331222534,55.63561248779297,41.13880920410156,36.41115188598633,124.22233581542969,13.344499588012695,49.35464859008789,63.59501647949219,73.49004364013672,57.33744430541992,74.4612045288086,26.705108642578125,44.16170120239258
2013-02-06,13.98730754852295,22.391023635864258,2.8487536907196045,56.179569244384766,41.475616455078125,36.27681350708008,124.77545928955078,13.111000061035156,49.563743591308594,63.930213928222656,72.93759155273438,57.36940002441406,74.5255126953125,27.03428077697754,44.11636734008789
2013-02-07,14.40320110321045,22.34187889099121,2.8372108936309814,55.93367004394531,40.90424728393555,35.993221282958984,124.06546783447266,13.011500358581543,49.41828918457031,64.8855209350586,71.75059509277344,56.74564743041992,73.9532699584961,26.93552589416504,43.79902267456055
2013-02-08,14.6111478805542,22.563007354736328,2.8556790351867676,56.24663543701172,41.07866668701172,36.29174041748047,125.17189025878906,13.09749984741211,49.691017150878906,64.15646362304688,72.30304718017578,56.977149963378906,74.35189056396484,27.07659339904785,44.1673698425293
2013-02-11,14.763419151306152,22.816892623901367,2.8879990577697754,56.19447326660156,41.06062316894531,36.31412887573242,125.70026397705078,12.86050033569336,49.772830963134766,63.57826614379883,72.11637878417969,56.76495361328125,74.35189056396484,27.024871826171875,43.906700134277344
2013-02-12,14.393355369567871,22.833269119262695,2.869530439376831,56.485107421875,41.20497131347656,36.672340393066406,127.24427795410156,12.9350004196167,49.95465087890625,63.6788215637207,72.57925415039062,56.880699157714844,74.90483856201172,26.944931030273438,43.935020446777344
2013-02-13,14.365979194641113,22.95612335205078,2.8556790351867676,56.38077163696289,41.253082275390625,36.32905197143555,127.582763671875,13.47350025177002,49.96372985839844,63.06735610961914,71.9521484375,57.0157470703125,74.85948944091797,27.44809341430664,44.501712799072266
2013-02-14,14.353058815002441,22.964309692382812,2.938786029815674,56.492549896240234,41.307212829589844,36.73204803466797,128.74697875976562,13.461999893188477,49.891021728515625,63.19387435913086,71.72073364257812,56.919288635253906,74.97611236572266,27.34463882446289,45.44241714477539
2013-02-15,14.155263900756836,22.939741134643555,2.938786029815674,56.75337600708008,41.619964599609375,36.47831344604492,127.9708480834961,13.254500389099121,50.554656982421875,63.278221130371094,71.37732696533203,56.816383361816406,74.49012756347656,27.16594123840332,45.08539962768555
2013-02-19,14.150032043457031,23.16269874572754,2.8995413780212402,57.349510192871094,41.88460159301758,36.9036979675293,130.9928436279297,13.487500190734863,50.66374588012695,62.957740783691406,71.36984252929688,57.433685302734375,75.11216735839844,27.020174026489258,45.59541702270508
2013-02-20,13.807350158691406,23.014062881469727,2.85798716545105,57.118492126464844,41.98685073852539,36.27681350708008,128.12774658203125,13.320500373840332,49.636474609375,63.06735610961914,69.5930404663086,57.208621978759766,74.50958251953125,25.985631942749023,43.66869354248047
2013-02-21,13.721522331237793,22.700275421142578,2.8372108936309814,57.28245162963867,41.33127212524414,36.00814437866211,124.577392578125,13.29699993133545,49.24556350708008,64.10472106933594,68.3313980102539,56.96427917480469,74.50958251953125,25.23324203491211,42.484317779541016
2013-02-22,13.867642402648926,22.923227310180664,2.8903069496154785,57.27492904663086,41.619964599609375,36.500709533691406,127.22772216796875,13.270999908447266,49.31828308105469,64.65291595458984,68.33887481689453,57.35653305053711,75.13809204101562,25.190921783447266,42.93767547607422
