Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.012454754672944546,0.021254999563097954,0.02048310451209545,0.017476538196206093,0.018636789282985483
2008-01-04,0.0276226494461298,0.02939721941947937,0.015574096702039242,0.02013590931892395,0.06497229010581912
2008-01-11,0.0212697871029377,0.02980375848710537,0.021823912858963013,0.018504757434129715,0.0270697420491774
2008-01-18,0.04723485931754112,0.0424007847905159,0.04436136409640312,0.04896292835474014,0.023768596178681146
2008-01-25,0.036223750561475754,0.026375388726592064,0.03924616426229477,0.0468754768371582,0.03543956752532756
2008-02-01,0.02141188457608223,0.02784562297165394,0.022209299728274345,0.020371994003653526,0.026388726534088806
2008-02-08,0.021684404462575912,0.02989434450864792,0.03537842258810997,0.014476023614406586,0.0276439171125011
2008-02-15,0.0241711363196373,0.027333104982972145,0.02126261778175831,0.023734712973237038,0.02894418118072205
2008-02-22,0.02602793648838997,0.02963585965335369,0.02225644886493683,0.026535067707300186,0.03333496009608719
2008-02-29,0.03730815276503563,0.033729188144207,0.018734781071543694,0.02555646002292633,0.030849481050961185
2008-03-07,0.018609602004289627,0.044526275247335434,0.019802888855338097,0.021186823025345802,0.028260454165718346
2008-03-14,0.02070833556354046,0.026270007714629173,0.020791297778487206,0.029591890051960945,0.048093051910148954
2008-03-21,0.015648415312170982,0.02301166206598282,0.028104441240429878,0.026721065863966942,0.015039320176710926
2008-03-28,0.02835259772837162,0.031295258551836014,0.031290244311094284,0.02363673783838749,0.022463854510370494
2008-04-04,0.02342951111495495,0.018131298944354057,0.022551657631993294,0.03035273589193821,0.02545775764445371
2008-04-11,0.02487780712544918,0.03132890909910202,0.01679002307355404,0.03300914168357849,0.026735480492850145
2008-04-18,0.0389648899435997,0.024524247273802757,0.018688583746552467,0.018004171550273895,0.053388151242556116
2008-04-25,0.01785973273217678,0.03521996736526489,0.023430967703461647,0.028856031596660614,0.03339243596739658
2008-05-02,0.03392662853002548,0.011606847867369652,0.023537524044513702,0.03148962929844856,0.03502175903007031
2008-05-09,0.04060846567153931,0.034056007862091064,0.03877987712621689,0.032508619129657745,0.023963980419187323
2008-05-16,0.01409568265080452,0.03668653219938278,0.02915865182876587,0.029975399374961853,0.030781210493579594
2008-05-23,0.029258234426379204,0.025532206520438194,0.02620759792625904,0.03998416289687157,0.03038293378916024
2008-05-30,0.03205835446715355,0.026659799739718437,0.01908200792968273,0.01372829731553793,0.028824937639822253
2008-06-06,0.02516961470246315,0.034078095108270645,0.03583773225545883,0.03159240260720253,0.02995194028172213
2008-06-13,0.04221136122941971,0.04997248947620392,0.049097027629613876,0.04846916347742081,0.025478690413540072
2008-06-20,0.02356709912419319,0.03880512714385986,0.02944180555641651,0.026744794100522995,0.03574509024318154
2008-06-27,0.025875382125377655,0.015185175463557243,0.026736946776509285,0.033055588603019714,0.027951511409474983
2008-07-04,0.023782996460795403,0.023012541234493256,0.03619171306490898,0.02353183552622795,0.049311220957308735
2008-07-11,0.030922621488571167,0.039811257272958755,0.039789047092199326,0.03776733949780464,0.030740843532921235
2008-07-18,0.047990065068006516,0.03766383230686188,0.02721869945526123,0.04766891524195671,0.02288114037718768
2008-07-25,0.025283781811594963,0.017362667247653008,0.01656835898756981,0.022862518206238747,0.02627245508031127
2008-08-01,0.028946038335561752,0.02919751964509487,0.025613509118556976,0.023791642859578133,0.021226639341482896
2008-08-08,0.015315413475036621,0.016309162601828575,0.026182815432548523,0.03546591103076935,0.026729089352410133
2008-08-15,0.026480669155716896,0.021809088066220284,0.021033059805631638,0.014596234075725079,0.02328273779740397
2008-08-22,0.034416183829307556,0.03304482251405716,0.026839198544621468,0.03341878578066826,0.026785268690000252
2008-08-29,0.04068053141236305,0.026838352903723717,0.052686505019664764,0.049128927290439606,0.012657673871716882
2008-09-05,0.025330370292067528,0.019827673211693764,0.018778888508677483,0.03315744921565056,0.03838866565922437
2008-09-12,0.03491890802979469,0.028758971020579338,0.022598566487431526,0.022160915657877922,0.028874355521409295
2008-09-19,0.03047805279493332,0.01740143448114395,0.02850477024912834,0.02720733918249607,0.05511474074518633
2008-09-26,0.03238571807742119,0.04311831668019295,0.028883324936032295,0.02495293691754341,0.0593571865497889
2008-10-03,0.02491625025868416,0.024166036397218704,0.03201773390173912,0.020168669521808624,0.07411272731833832
2008-10-10,0.03497803211212158,0.021006735041737556,0.02473370172083378,0.025828177109360695,0.1938528731633523
2008-10-17,0.026045426726341248,0.024564940482378006,0.029540039598941803,0.025876658037304878,0.14492412564632298
2008-10-24,0.04120170697569847,0.03805938735604286,0.044732335954904556,0.030022691935300827,0.12702913075756386
2008-10-31,0.027255287393927574,0.039015088230371475,0.040574703365564346,0.023384319618344307,0.08925292246339511
2008-11-07,0.034300241619348526,0.02140882797539234,0.03425293415784836,0.01946491003036499,0.08777310904306594
2008-11-14,0.03278975933790207,0.04776229336857796,0.03530971705913544,0.036490295082330704,0.11828598929279807
2008-11-21,0.026980262249708176,0.026755210012197495,0.04105865955352783,0.028958149254322052,0.10007285598194166
2008-11-28,0.02303233928978443,0.045043252408504486,0.027718542143702507,0.03185581788420677,0.1386475988265655
2008-12-05,0.06348501145839691,0.08692523092031479,0.07422416657209396,0.08140035718679428,0.07920198157414253
2008-12-12,0.03406018018722534,0.03904479369521141,0.07006171345710754,0.04201464727520943,0.056774656135562054
2008-12-19,0.06834471225738525,0.06129869073629379,0.05113312974572182,0.04730724170804024,0.06173761544037438
2008-12-26,0.027591267600655556,0.027353515848517418,0.032379183918237686,0.028303353115916252,0.02641925283524885
2009-01-02,0.02959020808339119,0.03183840587735176,0.02408936619758606,0.038630999624729156,0.04441703747009652
2009-01-09,0.038435958325862885,0.02548770233988762,0.04712509363889694,0.047110315412282944,0.030925914597550935
2009-01-16,0.03466460108757019,0.04034477472305298,0.046886298805475235,0.03571159020066261,0.042084180110316755
2009-01-23,0.03849826753139496,0.04050140827894211,0.04495585337281227,0.036678165197372437,0.04044415308040705
2009-01-30,0.031707290560007095,0.030200213193893433,0.03236265107989311,0.030060328543186188,0.06169176629903578
2009-02-06,0.030132073909044266,0.030398575589060783,0.036037515848875046,0.040820736438035965,0.03676339096281812
2009-02-13,0.027110708877444267,0.038313716650009155,0.03384662792086601,0.03791690990328789,0.025467137913282676
2009-02-20,0.03871854394674301,0.03574011102318764,0.04606475681066513,0.04548918083310127,0.048687799888197845
2009-02-27,0.028816241770982742,0.03373711183667183,0.03249805420637131,0.033266738057136536,0.07405016935576095
2009-03-06,0.0407230518758297,0.0386493057012558,0.03318947181105614,0.043053384870290756,0.07938046242584318
