Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.018624456599354744,0.01806853525340557,0.01886248029768467,0.02015048637986183,0.011188748452123524
2008-01-04,0.016537100076675415,0.027308689430356026,0.018818531185388565,0.023679394274950027,0.020104720943024495
2008-01-11,0.025093253701925278,0.015259215608239174,0.018252650275826454,0.01686396263539791,0.012700812053038859
2008-01-18,0.019238121807575226,0.015998387709259987,0.028351761400699615,0.014355364255607128,0.023215170028955498
2008-01-25,0.018175678327679634,0.03595411777496338,0.011963837780058384,0.01627427712082863,0.026213562352551893
2008-02-01,0.013541266322135925,0.01931484043598175,0.021090500056743622,0.023428212851285934,0.020705431801646842
2008-02-08,0.016635293141007423,0.017193356528878212,0.025091636925935745,0.028720086440443993,0.021313967204986625
2008-02-15,0.03523225709795952,0.017015932127833366,0.01971319317817688,0.02930849976837635,0.021493121838438024
2008-02-22,0.026914799585938454,0.017600679770112038,0.03398425132036209,0.01042082067579031,0.017521662156578795
2008-02-29,0.03626394271850586,0.042240940034389496,0.027714982628822327,0.028863608837127686,0.01874640509646748
2008-03-07,0.016261594370007515,0.029116276651620865,0.0198903139680624,0.023883717134594917,0.027776611960025514
2008-03-14,0.023824026808142662,0.013870984315872192,0.030984634533524513,0.031168906018137932,0.025027787318931436
2008-03-21,0.028864309191703796,0.015208561904728413,0.02129480428993702,0.023657245561480522,0.021496458078642817
2008-03-28,0.01123956311494112,0.023331014439463615,0.020554527640342712,0.017899105325341225,0.018474147521637695
2008-04-04,0.018306400626897812,0.011911766603589058,0.020036106929183006,0.010109016671776772,0.014138927301751016
2008-04-11,0.017488611862063408,0.009836239740252495,0.020369132980704308,0.025529885664582253,0.006703082994355212
2008-04-18,0.015334819443523884,0.01709238812327385,0.029846349731087685,0.014586024917662144,0.013240142101468398
2008-04-25,0.013433101586997509,0.0295597855001688,0.023529579862952232,0.016193434596061707,0.008234959396289569
2008-05-02,0.018549690023064613,0.03565319627523422,0.023676550015807152,0.02240782417356968,0.015368138332684496
2008-05-09,0.01617557555437088,0.019751066341996193,0.02026279643177986,0.01024413388222456,0.010096010803511786
2008-05-16,0.01474439911544323,0.02515450306236744,0.017714042216539383,0.025905922055244446,0.008615684634738786
2008-05-23,0.03111141361296177,0.026100412011146545,0.018982673063874245,0.020976988598704338,0.013614017612167652
2008-05-30,0.05728514492511749,0.024919044226408005,0.041940849274396896,0.026512734591960907,0.021152394828796557
2008-06-06,0.021572314202785492,0.0303569957613945,0.03279392793774605,0.031067198142409325,0.020695046605080702
2008-06-13,0.02575312927365303,0.025648970156908035,0.02645842358469963,0.026970406994223595,0.018918508135759637
2008-06-20,0.024777349084615707,0.025321602821350098,0.013429353944957256,0.02049396187067032,0.019601846929648746
2008-06-27,0.026476556435227394,0.016282005235552788,0.029033727943897247,0.02299928106367588,0.025103909723465843
2008-07-04,0.026338620111346245,0.026752399280667305,0.02187681756913662,0.01808490976691246,0.013193698144310395
2008-07-11,0.028983810916543007,0.01376598235219717,0.01786952279508114,0.01762583665549755,0.023938880840916017
2008-07-18,0.02921188995242119,0.015340795740485191,0.027264783158898354,0.033033255487680435,0.021486913345493183
2008-07-25,0.027754025533795357,0.030140336602926254,0.020132968202233315,0.03668655827641487,0.015433878778824189
2008-08-01,0.028886260464787483,0.013572175055742264,0.02751096338033676,0.021329596638679504,0.020860707158585352
2008-08-08,0.016184182837605476,0.017493288964033127,0.021564453840255737,0.0316043458878994,0.019000249453212402
2008-08-15,0.023760823532938957,0.02675664983689785,0.04366953298449516,0.04617537185549736,0.006885533737641681
2008-08-22,0.015779953449964523,0.022784119471907616,0.022575166076421738,0.01980324648320675,0.010474086192265657
2008-08-29,0.009573137387633324,0.010813530534505844,0.018904080614447594,0.03134119138121605,0.025568569001888142
2008-09-05,0.028348224237561226,0.023797260597348213,0.013703263364732265,0.030969610437750816,0.031757763467972766
2008-09-12,0.026926256716251373,0.01222594827413559,0.019775543361902237,0.030504027381539345,0.020269446141690604
2008-09-19,0.035468537360429764,0.031941622495651245,0.027689354494214058,0.016832994297146797,0.034745010725547906
2008-09-26,0.023142175748944283,0.038649581372737885,0.049451205879449844,0.047981295734643936,0.05202460230343334
2008-10-03,0.018579823896288872,0.03256458789110184,0.043578825891017914,0.03656752035021782,0.0488733227370875
2008-10-10,0.033316973596811295,0.03944546356797218,0.03611218184232712,0.020825667306780815,0.14245719716909244
2008-10-17,0.024956436827778816,0.007970700040459633,0.025730274617671967,0.012677603401243687,0.09176305061738141
2008-10-24,0.01883772201836109,0.024010438472032547,0.0121417585760355,0.03686019778251648,0.07693129874147624
2008-10-31,0.026881838217377663,0.018844248726963997,0.02842795103788376,0.019549906253814697,0.06511144610741382
2008-11-07,0.02462698332965374,0.03622312843799591,0.027760691940784454,0.021493924781680107,0.07319276801534275
2008-11-14,0.03409511595964432,0.01607181690633297,0.02992955595254898,0.028900573030114174,0.10599607047961705
2008-11-21,0.027594467625021935,0.012399190105497837,0.04289228841662407,0.019050128757953644,0.08405712120777621
2008-11-28,0.03623323515057564,0.027496803551912308,0.030840352177619934,0.035988569259643555,0.06835801576943501
2008-12-05,0.02715354599058628,0.02121606469154358,0.028561485931277275,0.024279749020934105,0.055209407578103796
2008-12-12,0.024568520486354828,0.017612794414162636,0.027679720893502235,0.03430604562163353,0.03664724449697091
2008-12-19,0.027382655069231987,0.017833581194281578,0.03568168729543686,0.02757136896252632,0.023923384938538017
2008-12-26,0.02875061333179474,0.040818795561790466,0.019454071298241615,0.0326581709086895,0.0171939933679379
2009-01-02,0.021910781040787697,0.020652035251259804,0.03213437646627426,0.022434066981077194,0.025792004111283687
2009-01-09,0.02564261108636856,0.03688134253025055,0.03170115873217583,0.029492167755961418,0.016680046822310366
2009-01-16,0.07414110749959946,0.04288014397025108,0.027529556304216385,0.036739595234394073,0.01746843751970684
