Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.05517015978693962,0.05170124024152756,0.044962529093027115,0.04819561168551445,0.03796848975592155
2008-01-04,0.05084419995546341,0.053498078137636185,0.047646235674619675,0.05719393864274025,0.07218194064886958
2008-01-11,0.04209751635789871,0.05345922335982323,0.04749741032719612,0.06098316237330437,0.0511595419575254
2008-01-18,0.054351359605789185,0.07243400067090988,0.046408627182245255,0.04428452253341675,0.05229674096353237
2008-01-25,0.05231146514415741,0.04992343485355377,0.05979528650641441,0.07122140377759933,0.0379916629344585
2008-02-01,0.05544431507587433,0.04758349433541298,0.04501771181821823,0.04666932299733162,0.08884862386012599
2008-02-08,0.0619555301964283,0.04646281525492668,0.0494200699031353,0.04277476295828819,0.06239651884268688
2008-02-15,0.05598105862736702,0.048162057995796204,0.05447511374950409,0.051769331097602844,0.07204466098443234
2008-02-22,0.055522941052913666,0.056944891810417175,0.059111159294843674,0.05416840687394142,0.07157290337041516
2008-02-29,0.04727717489004135,0.047952309250831604,0.04946530610322952,0.051474593579769135,0.0725119459262022
2008-03-07,0.06316369771957397,0.04863793030381203,0.04872559383511543,0.08122729510068893,0.06889982529693933
2008-03-14,0.04920531436800957,0.059434033930301666,0.044563472270965576,0.050447870045900345,0.09101639122771596
2008-03-21,0.06305031478404999,0.060230061411857605,0.06750276684761047,0.057629700750112534,0.12509261631611682
2008-03-28,0.04600660502910614,0.046360261738300323,0.051835671067237854,0.04935753345489502,0.08456176578567003
2008-04-04,0.055813759565353394,0.0445832833647728,0.04901707172393799,0.049148011952638626,0.05320943464703216
2008-04-11,0.05282150208950043,0.05273863673210144,0.05711221322417259,0.060923244804143906,0.09259144285557058
2008-04-18,0.043356068432331085,0.04817623272538185,0.04991606995463371,0.05553588271141052,0.09241214615950451
2008-04-25,0.05284835770726204,0.06972736120223999,0.07013285905122757,0.06000886857509613,0.06466082320286402
2008-05-02,0.04984067380428314,0.045705895870923996,0.04640951380133629,0.05260887369513512,0.09752981500828711
2008-05-09,0.05302723869681358,0.05275341868400574,0.04956015199422836,0.04679904505610466,0.06746440965489346
2008-05-16,0.04943879321217537,0.059946902096271515,0.05120307579636574,0.06221993267536163,0.09100095091205573
2008-05-23,0.046052105724811554,0.052579980343580246,0.05313998833298683,0.049422118812799454,0.13913572040361424
2008-05-30,0.05236415937542915,0.05269850045442581,0.06445781886577606,0.0626269057393074,0.11082803672840717
2008-06-06,0.04731469228863716,0.05667222663760185,0.0578962080180645,0.04875795170664787,0.16959336915937206
2008-06-13,0.061346568167209625,0.04958726093173027,0.060490597039461136,0.05999113246798515,0.06716078214347285
2008-06-20,0.058912020176649094,0.055971838533878326,0.04471351578831673,0.04236975312232971,0.07956163200770461
2008-06-27,0.078277587890625,0.05656786635518074,0.060562390834093094,0.054253775626420975,0.06536172516752092
2008-07-04,0.0787905901670456,0.06699724495410919,0.07688868045806885,0.05499258637428284,0.13872659729972853
2008-07-11,0.06284265965223312,0.05011887848377228,0.056610748171806335,0.0492655374109745,0.0871134670092036
2008-07-18,0.0707007646560669,0.06138816475868225,0.06121136620640755,0.0719776302576065,0.08695632952323423
2008-07-25,0.054860953241586685,0.051916465163230896,0.059330932796001434,0.05929359048604965,0.07216209207556777
2008-08-01,0.06190935894846916,0.05875265970826149,0.06456755101680756,0.06875938177108765,0.0930015017318836
2008-08-08,0.059004783630371094,0.06052388995885849,0.056387536227703094,0.06115088611841202,0.13844515342287195
2008-08-15,0.05602599307894707,0.06267518550157547,0.05998595431447029,0.057431403547525406,0.06815381935006251
2008-08-22,0.06341047585010529,0.05720604583621025,0.05977689474821091,0.056595854461193085,0.0949452541312832
2008-08-29,0.05023301765322685,0.05595700070261955,0.05750492215156555,0.05719323828816414,0.11189540784852885
2008-09-05,0.074479840695858,0.06557489931583405,0.06585495173931122,0.06772992759943008,0.11380475981488046
2008-09-12,0.06844174861907959,0.07371844351291656,0.09017052501440048,0.0783727839589119,0.08818929586632807
2008-09-19,0.06550373882055283,0.06962522119283676,0.05999910086393356,0.06875881552696228,0.1207153467611489
2008-09-26,0.05806664749979973,0.06590314954519272,0.06663436442613602,0.07535120099782944,0.09347870054801866
2008-10-03,0.06329032778739929,0.0894588977098465,0.06839559227228165,0.07423130422830582,0.09024582260629632
2008-10-10,0.07299558818340302,0.0715261921286583,0.058340784162282944,0.06934339553117752,0.1972833971753921
2008-10-17,0.05841952562332153,0.07900623977184296,0.08710364997386932,0.07446888834238052,0.16858627718295685
2008-10-24,0.09929962456226349,0.09378734976053238,0.06794676184654236,0.08829023689031601,0.1273593295244222
2008-10-31,0.060599323362112045,0.0677298903465271,0.06248001009225845,0.06902769207954407,0.08967847014918431
2008-11-07,0.05231573060154915,0.1113101989030838,0.12087807804346085,0.1083788275718689,0.1169344923856625
