Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.040637701749801636,0.03165310248732567,0.04466888681054115,0.03950897976756096,0.037460479368568014
2008-01-04,0.04073942080140114,0.04029649496078491,0.037720806896686554,0.039728790521621704,0.05628506776894796
2008-01-11,0.037749480456113815,0.06473597884178162,0.06475047022104263,0.06989862024784088,0.08263444744911881
2008-01-18,0.04317842796444893,0.040111053735017776,0.0388500802218914,0.04351715371012688,0.08451588369927794
2008-01-25,0.038825586438179016,0.03531228378415108,0.03410749137401581,0.04074912518262863,0.037791501031542475
2008-02-01,0.057551778852939606,0.04910891875624657,0.04189453274011612,0.051838889718055725,0.10443231524302357
2008-02-08,0.03652974218130112,0.03265247121453285,0.033003535121679306,0.03657158464193344,0.046935434535593804
2008-02-15,0.030114730820059776,0.049612972885370255,0.03572177141904831,0.042766619473695755,0.03890662515346052
2008-02-22,0.038537878543138504,0.0376775749027729,0.03336532413959503,0.044573891907930374,0.036008192186752774
2008-02-29,0.05209048092365265,0.036161407828330994,0.043719541281461716,0.03386269509792328,0.051581121352981506
2008-03-07,0.04258821904659271,0.03531834855675697,0.03957463428378105,0.03623289242386818,0.08639707351707619
2008-03-14,0.0508987195789814,0.04346564784646034,0.039730411022901535,0.041035979986190796,0.08542494900881409
2008-03-21,0.045280832797288895,0.04038933292031288,0.0390126034617424,0.04304347559809685,0.07410700417814249
2008-03-28,0.04104653373360634,0.04626233130693436,0.03304639458656311,0.04013929143548012,0.017388801763527136
2008-04-04,0.03527392819523811,0.04425809532403946,0.03463491052389145,0.05872102826833725,0.04042060279108593
2008-04-11,0.040297552943229675,0.04159459099173546,0.04131980612874031,0.043575216084718704,0.05492976943418522
2008-04-18,0.04522015154361725,0.03412679210305214,0.0397210493683815,0.04272151365876198,0.053997927236223986
2008-04-25,0.03540484234690666,0.03992396220564842,0.049228403717279434,0.036053553223609924,0.06370149238400506
2008-05-02,0.04951675608754158,0.045142754912376404,0.0525323748588562,0.046681810170412064,0.07302512565111201
2008-05-09,0.044181931763887405,0.04720493406057358,0.03812246769666672,0.03265431523323059,0.0635767875775061
2008-05-16,0.0532553493976593,0.03932107985019684,0.06249362230300903,0.0392705500125885,0.05830468326279434
2008-05-23,0.0405515618622303,0.03858520835638046,0.03691888228058815,0.04394740238785744,0.06533390623636326
2008-05-30,0.05942293256521225,0.05500692501664162,0.050178412348032,0.04451325535774231,0.042928073437939314
2008-06-06,0.05718470737338066,0.04369474574923515,0.039329104125499725,0.04032771289348602,0.03262740852762192
2008-06-13,0.035246822983026505,0.053563375025987625,0.03914462402462959,0.04994026571512222,0.049904889706574314
2008-06-20,0.036466147750616074,0.04013659805059433,0.03971594572067261,0.03816138952970505,0.05686374212450422
2008-06-27,0.04331497102975845,0.042895980179309845,0.04130654036998749,0.04698975756764412,0.06749302253124459
2008-07-04,0.0347902737557888,0.03645343706011772,0.04946879297494888,0.05006958544254303,0.053979020008286686
2008-07-11,0.0481029711663723,0.04072403907775879,0.0383467972278595,0.05485532805323601,0.04099163436603483
2008-07-18,0.03987428918480873,0.04542452469468117,0.033504486083984375,0.05045200139284134,0.06134837015028278
2008-07-25,0.03722057119011879,0.04259500652551651,0.0378546267747879,0.03614741936326027,0.06390218224117204
2008-08-01,0.0481073260307312,0.04615791141986847,0.04571392014622688,0.06593800336122513,0.08303995132383485
2008-08-08,0.04378678277134895,0.053270600736141205,0.04673217236995697,0.07550475001335144,0.0646746069173596
2008-08-15,0.04391762986779213,0.03535689413547516,0.043993785977363586,0.037820205092430115,0.0483847500298797
2008-08-22,0.036638446152210236,0.03702979534864426,0.03886999189853668,0.043832533061504364,0.05243536362546348
2008-08-29,0.04820966720581055,0.05737290903925896,0.06532920897006989,0.05963265150785446,0.08070660614867636
2008-09-05,0.0407182052731514,0.04800370708107948,0.04076028987765312,0.03755418583750725,0.09781924087769739
2008-09-12,0.039835184812545776,0.053198494017124176,0.05565275996923447,0.030652329325675964,0.16248672644317094
2008-09-19,0.048206575214862823,0.046244505792856216,0.051563553512096405,0.04752945527434349,0.13652752355370473
2008-09-26,0.04614835977554321,0.0503518208861351,0.03804069384932518,0.05004696920514107,0.1472724013860215
2008-10-03,0.08879321068525314,0.11824123561382294,0.18138006329536438,0.13175566494464874,0.1418409468935348
2008-10-10,0.04166995361447334,0.05664670839905739,0.058296386152505875,0.05908375605940819,0.21160703219024393
2008-10-17,0.043118610978126526,0.04544445499777794,0.05986025184392929,0.05983705818653107,0.24218819782476972
2008-10-24,0.05245361477136612,0.05971784517168999,0.05822637304663658,0.06484120339155197,0.17901537920424468
2008-10-31,0.048739030957221985,0.05864919349551201,0.05306175351142883,0.054793164134025574,0.12865655347304433
2008-11-07,0.04930730536580086,0.04969905689358711,0.053378961980342865,0.05151936039328575,0.19600965360014388
2008-11-14,0.06556276232004166,0.06480589509010315,0.04595542326569557,0.04729508236050606,0.17299024255503437
2008-11-21,0.0836268737912178,0.0743539035320282,0.0518365278840065,0.12245748937129974,0.300439853669007
2008-11-28,0.053245432674884796,0.05734339356422424,0.05594021454453468,0.056792788207530975,0.17384140826114197
2008-12-05,0.1359800100326538,0.34021082520484924,0.14517250657081604,0.14512576162815094,0.12658407413343925
2008-12-12,0.19698156416416168,0.1975507140159607,0.1778276115655899,0.172610804438591,0.11433072057941852
2008-12-19,0.15537439286708832,0.19771982729434967,0.08257018029689789,0.17498114705085754,0.10774192782557099
2008-12-26,0.06835315376520157,0.10652473568916321,0.06542357802391052,0.08888500183820724,0.04420489783422755
2009-01-02,0.08026029914617538,0.08379165828227997,0.07952667027711868,0.06635953485965729,0.08914469839656246
2009-01-09,0.08035595715045929,0.05998039245605469,0.07308104634284973,0.08579892665147781,0.10262173816150992
2009-01-16,0.05656101927161217,0.07055600732564926,0.05801578611135483,0.0626516193151474,0.13984288157443178
2009-01-23,0.08515959978103638,0.07483462989330292,0.062189389020204544,0.07931381464004517,0.10056513381100272
2009-01-30,0.06968089938163757,0.0924767479300499,0.08553091436624527,0.10123981535434723,0.10113465269215727
2009-02-06,0.05763775855302811,0.07070492208003998,0.0935361236333847,0.07529468089342117,0.10423657368959276
2009-02-13,0.08105415105819702,0.11139840632677078,0.08119552582502365,0.12508484721183777,0.11242016857456988
2009-02-20,0.09965488314628601,0.11494781076908112,0.09611356258392334,0.07314228266477585,0.11678047538354656
2009-02-27,0.1075746938586235,0.09149333834648132,0.10707362741231918,0.11389347910881042,0.13318477378482002
2009-03-06,0.1184120699763298,0.10156381875276566,0.11425309628248215,0.10450080782175064,0.13982302453194423
2009-03-13,0.10039757937192917,0.14085300266742706,0.15452663600444794,0.168210968375206,0.060049723360332714
2009-03-20,0.06757796555757523,0.12783777713775635,0.12942498922348022,0.06324122846126556,0.0973016378683517
2009-03-27,0.09397931396961212,0.0671723335981369,0.09871292859315872,0.06657486408948898,0.12339668257402196
2009-04-03,0.08091497421264648,0.07380558550357819,0.07125683128833771,0.08281829208135605,0.09826892805982274
2009-04-10,0.05608297884464264,0.04692830890417099,0.07332990318536758,0.054778728634119034,0.06168650073686352
2009-04-17,0.08188292384147644,0.08315344154834747,0.08104123920202255,0.07986325025558472,0.08122847189082015
2009-04-24,0.07662899047136307,0.08684438467025757,0.07257392257452011,0.06368574500083923,0.07219802231764107
2009-05-01,0.07392869889736176,0.0715479850769043,0.07311026006937027,0.07589271664619446,0.05964884559681434
2009-05-08,0.05872127413749695,0.08971628546714783,0.08698876202106476,0.06863166391849518,0.07573371530026535
2009-05-15,0.07165725529193878,0.07565570622682571,0.068222276866436,0.07234597206115723,0.06741292540042652
2009-05-22,0.07280625402927399,0.07359758764505386,0.06987813860177994,0.08301200717687607,0.061981222118406974
2009-05-29,0.07435855269432068,0.0674545094370842,0.06849630177021027,0.0756860077381134,0.078130645303127
2009-06-05,0.05655454471707344,0.04731728136539459,0.049275096505880356,0.04365120455622673,0.08021682967639455
2009-06-12,0.07844384759664536,0.06288062036037445,0.05606790632009506,0.05781308189034462,0.05736400374882224
2009-06-19,0.06318066269159317,0.052112627774477005,0.07129555940628052,0.058310456573963165,0.06229837030182451
2009-06-26,0.05593513697385788,0.06939727067947388,0.05768175050616264,0.05336480215191841,0.05232843088952199
2009-07-03,0.046007636934518814,0.04283976927399635,0.04836659133434296,0.05756114423274994,0.06436472498082348
2009-07-10,0.0591084286570549,0.051868338137865067,0.0695408508181572,0.056324735283851624,0.04634508043042322
2009-07-17,0.07335338741540909,0.07352877408266068,0.0717044249176979,0.072218157351017,0.041979271075141655
