Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.5849407911300659,0.31800562143325806,0.47917020320892334,0.4758080542087555,0.017942953908921748
2008-01-04,0.35258182883262634,0.38982176780700684,0.20054541528224945,0.6758476495742798,0.03146848158381771
2008-01-11,0.4385978877544403,0.33014655113220215,0.3990460932254791,0.22282826900482178,0.03452627496454739
2008-01-18,0.36966314911842346,0.2489258199930191,0.34023478627204895,0.320266455411911,0.03650244262436858
2008-01-25,0.5332545638084412,0.3334052860736847,0.41584786772727966,0.7086257338523865,0.032902692603156654
2008-02-01,0.24835419654846191,0.5637348890304565,0.5551998615264893,0.5439022779464722,0.03468960725096335
2008-02-08,0.4334771931171417,0.2724163234233856,0.3164699971675873,0.616097629070282,0.024658553969357937
2008-02-15,0.5134304761886597,0.44163188338279724,0.3919386565685272,0.21634350717067719,0.022341719703385523
2008-02-22,0.5314229130744934,0.5736116766929626,0.2726159989833832,0.4863215386867523,0.022240150041887993
2008-02-29,0.5944588780403137,0.21392372250556946,0.3301960229873657,0.43095284700393677,0.03031660811646694
2008-03-07,0.23685988783836365,0.1979772448539734,0.3481115698814392,0.27107709646224976,0.03955559586598541
2008-03-14,0.43828442692756653,0.503771185874939,0.47507917881011963,0.38316115736961365,0.055995064932321384
2008-03-21,0.38983893394470215,0.2833910882472992,0.603398323059082,0.2880881428718567,0.04771054835541976
2008-03-28,0.40951699018478394,0.2203693687915802,0.3158133924007416,0.5515140295028687,0.032934972747653675
2008-04-04,0.5701906085014343,0.5589209794998169,0.4093155562877655,0.5415544509887695,0.019431899429112054
2008-04-11,0.2826833426952362,0.40053918957710266,0.4632088243961334,0.5824591517448425,0.027005531909831713
2008-04-18,0.2716638147830963,0.4204533100128174,0.4853051006793976,0.46766147017478943,0.024677291860229947
2008-04-25,0.4481602609157562,0.3852454423904419,0.5072489976882935,0.41331052780151367,0.014149781465355732
2008-05-02,0.19546659290790558,0.37928423285484314,0.32743167877197266,0.256985068321228,0.02253535397927337
2008-05-09,0.45907601714134216,0.29616284370422363,0.3764919638633728,0.6567473411560059,0.021049327338726873
2008-05-16,0.39263850450515747,0.4185276925563812,0.2402210235595703,0.5213146209716797,0.015817834826679474
2008-05-23,0.4736252427101135,0.5460234880447388,0.3978753983974457,0.3727327883243561,0.0208945442893857
2008-05-30,0.5363807082176208,0.3324810266494751,0.590176522731781,0.5846396088600159,0.017552843524504515
2008-06-06,0.26397833228111267,0.3824068307876587,0.5826148986816406,0.4290666878223419,0.03956730056512347
2008-06-13,0.3684467077255249,0.4299467206001282,0.3309129774570465,0.32727038860321045,0.024280295320493767
2008-06-20,0.2885344624519348,0.34384772181510925,0.37535592913627625,0.3800080716609955,0.02275504392793857
2008-06-27,0.3667016923427582,0.3460384011268616,0.3269753158092499,0.6403064131736755,0.029284608935131566
2008-07-04,0.3780962824821472,0.5140451788902283,0.2818407714366913,0.21279634535312653,0.030061244648887236
2008-07-11,0.1662445068359375,0.3242272734642029,0.4605260193347931,0.4648948907852173,0.03326068749536687
2008-07-18,0.3933691382408142,0.25431251525878906,0.4386434853076935,0.6743526458740234,0.026474419230742677
2008-07-25,0.5479564070701599,0.2427060902118683,0.38976457715034485,0.3809231221675873,0.03924568853267447
2008-08-01,0.5818304419517517,0.2393721342086792,0.3104885220527649,0.1799623817205429,0.038958276946882454
2008-08-08,0.5413330793380737,0.4885900318622589,0.46949559450149536,0.3930220901966095,0.037915917244113334
2008-08-15,0.24145738780498505,0.5672281384468079,0.5256677269935608,0.3463085889816284,0.020247783326676382
2008-08-22,0.3547161817550659,0.44974684715270996,0.39689669013023376,0.4009976387023926,0.027510932813527473
2008-08-29,0.3486756682395935,0.4420517683029175,0.37282687425613403,0.3402751386165619,0.0298543199080572
2008-09-05,0.4871352016925812,0.4903780221939087,0.27476227283477783,0.4031669795513153,0.04898109093216306
2008-09-12,0.5976818203926086,0.61497563123703,0.40204674005508423,0.602630615234375,0.06663229206771991
2008-09-19,0.32322290539741516,0.3448462188243866,0.4916658401489258,0.3409873843193054,0.08836664267847545
2008-09-26,0.4722174406051636,0.3430977463722229,0.46414315700531006,0.657650887966156,0.10168991673846117
2008-10-03,0.48696622252464294,0.5915058255195618,0.2960347533226013,0.5014334917068481,0.07273638962942662
2008-10-10,0.5770098567008972,0.4651350677013397,0.5794993042945862,0.29976555705070496,0.14623618627687202
2008-10-17,0.328188955783844,0.34170445799827576,0.325566828250885,0.3288007974624634,0.12449771758421757
2008-10-24,0.30678075551986694,0.4851951599121094,0.5863760709762573,0.33708593249320984,0.11135165978870729
2008-10-31,0.24966247379779816,0.3016899526119232,0.4384261965751648,0.5706488490104675,0.0872332350594137
2008-11-07,0.3464299142360687,0.41941580176353455,0.3068500757217407,0.3672666847705841,0.09015931028618993
2008-11-14,0.483084112405777,0.2945006489753723,0.4286760687828064,0.6026214361190796,0.10143918140961121
2008-11-21,0.5446078777313232,0.29587677121162415,0.4536718726158142,0.4839246869087219,0.13288208937897109
2008-11-28,0.5227521061897278,0.29899919033050537,0.27297380566596985,0.5156957507133484,0.1238680863040603
2008-12-05,0.627509593963623,0.7634586095809937,0.5816786885261536,0.46953338384628296,0.0817715173111607
2008-12-12,0.24791152775287628,0.44980621337890625,0.6100296974182129,0.2785060703754425,0.059852828402126565
2008-12-19,0.39429783821105957,0.3511936068534851,0.6682294011116028,0.4781903922557831,0.04431920575590827
2008-12-26,0.5272289514541626,0.34734562039375305,0.5061830282211304,0.30613940954208374,0.025112642577127857
2009-01-02,0.31968629360198975,0.46950048208236694,0.49429643154144287,0.6383726000785828,0.042146832618956506
2009-01-09,0.4584352374076843,0.2937695384025574,0.37117800116539,0.34354254603385925,0.0363835345293027
2009-01-16,0.3720770478248596,0.43877121806144714,0.574655294418335,0.2820413112640381,0.0661652757651215
2009-01-23,0.3254469633102417,0.517778754234314,0.4094156324863434,0.643313467502594,0.05450229547993247
2009-01-30,0.515545129776001,0.22813592851161957,0.36709797382354736,0.41472768783569336,0.05219763963964538
2009-02-06,0.5378239154815674,0.5470489263534546,0.498398095369339,0.5950862169265747,0.051627942429934695
2009-02-13,0.37717902660369873,0.3114539682865143,0.5863346457481384,0.1810234785079956,0.05138659281639831
2009-02-20,0.4945456385612488,0.4368972182273865,0.636654794216156,0.3878054618835449,0.056639049369317615
2009-02-27,0.48975786566734314,0.2465725541114807,0.22218245267868042,0.422484815120697,0.05908389953523726
2009-03-06,0.2646647095680237,0.49733901023864746,0.1766982078552246,0.36438503861427307,0.07251754387314849
2009-03-13,0.3893042504787445,0.44837212562561035,0.5636115670204163,0.39554551243782043,0.05016126752814898
2009-03-20,0.6865225434303284,0.49117231369018555,0.4618862569332123,0.29232168197631836,0.07623171683945831
2009-03-27,0.5615016222000122,0.5805845856666565,0.38758403062820435,0.40952643752098083,0.06193762658071667
2009-04-03,0.40376782417297363,0.5318501591682434,0.28802239894866943,0.502464234828949,0.045515428932068114
2009-04-10,0.23536014556884766,0.5189338326454163,0.5636786818504333,0.2755514085292816,0.050203809960287164
2009-04-17,0.43087783455848694,0.3258472979068756,0.4133249819278717,0.32814136147499084,0.05197546919494426
2009-04-24,0.43662333488464355,0.2678852379322052,0.5602290630340576,0.6764678955078125,0.035252669152757
2009-05-01,0.3340045213699341,0.47058194875717163,0.36855366826057434,0.3413509428501129,0.03428058016870445
2009-05-08,0.45904967188835144,0.5662758350372314,0.3921040892601013,0.3915501832962036,0.04476920579321502
2009-05-15,0.656734049320221,0.3610641062259674,0.2754932940006256,0.44576722383499146,0.04169417692557041
2009-05-22,0.5626782774925232,0.5803340673446655,0.24031750857830048,0.4159807860851288,0.03963442195855366
2009-05-29,0.516316294670105,0.5319267511367798,0.5617645978927612,0.5401769280433655,0.03642127835143245
2009-06-05,0.35629674792289734,0.39903688430786133,0.247514545917511,0.4423816502094269,0.019392618453057123
2009-06-12,0.4434681832790375,0.41614770889282227,0.6281851530075073,0.47817784547805786,0.023640969849846465
2009-06-19,0.531347930431366,0.4978979229927063,0.4452346861362457,0.4269460439682007,0.03575379464098651
2009-06-26,0.4755990505218506,0.44884422421455383,0.29978400468826294,0.4603634178638458,0.029243759028469395
2009-07-03,0.37542828917503357,0.39043787121772766,0.4949055016040802,0.3748977482318878,0.03351880508182644
