Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.019543495029211044,0.03192676603794098,0.03163940832018852,0.019473370164632797,0.011408896842969989
2008-01-04,0.03032047674059868,0.02760082297027111,0.03060385212302208,0.027559993788599968,0.055053360608904624
2008-01-11,0.030770793557167053,0.02384532243013382,0.019116632640361786,0.030186306685209274,0.040413663580673324
2008-01-18,0.03759291023015976,0.033452365547418594,0.044848229736089706,0.047295767813920975,0.060596546879117745
2008-01-25,0.026080824434757233,0.0258489940315485,0.03311983123421669,0.017909541726112366,0.040436263474244435
2008-02-01,0.02741398848593235,0.0450112484395504,0.030230812728405,0.023169439285993576,0.04461031962427773
2008-02-08,0.037288445979356766,0.024734288454055786,0.021723760291934013,0.0408608503639698,0.06625102316329999
2008-02-15,0.02530565857887268,0.03736216574907303,0.04542025178670883,0.04184352606534958,0.04496310337620069
2008-02-22,0.01983180269598961,0.017574956640601158,0.02271639183163643,0.01892251707613468,0.026036799743581866
2008-02-29,0.021765174344182014,0.02870129607617855,0.025714173913002014,0.03759127855300903,0.031906341343824404
2008-03-07,0.024793535470962524,0.03589906170964241,0.03332268074154854,0.040133267641067505,0.03758009654218871
2008-03-14,0.03864169865846634,0.022119296714663506,0.042504943907260895,0.0347369983792305,0.06151446186600491
2008-03-21,0.036471884697675705,0.02577110007405281,0.027822483330965042,0.025879275053739548,0.051680153111961745
2008-03-28,0.028082191944122314,0.03182924911379814,0.039557017385959625,0.024015389382839203,0.07625469179799789
2008-04-04,0.03414206951856613,0.039088599383831024,0.054315898567438126,0.04550682380795479,0.060405731837875086
2008-04-11,0.03248637542128563,0.032938238233327866,0.03742297366261482,0.0323963463306427,0.05460662828240555
2008-04-18,0.024613747373223305,0.02838956005871296,0.022311268374323845,0.04054627940058708,0.043238299295076686
2008-04-25,0.050663456320762634,0.033957913517951965,0.036972180008888245,0.04878033325076103,0.03201268340395814
2008-05-02,0.0350474938750267,0.03291116654872894,0.04095020890235901,0.01813744567334652,0.02085172334135588
2008-05-09,0.036099810153245926,0.027478551492094994,0.024787696078419685,0.02054090052843094,0.03355276447533299
2008-05-16,0.02642815187573433,0.029560869559645653,0.023502469062805176,0.021285638213157654,0.03163701990233978
2008-05-23,0.042233843356370926,0.03806602954864502,0.023971116170287132,0.027807950973510742,0.023409956589161538
2008-05-30,0.03251481056213379,0.025857795029878616,0.020967112854123116,0.04072968661785126,0.023419786572791465
2008-06-06,0.036522701382637024,0.029722165316343307,0.022777095437049866,0.021678447723388672,0.02929602334968836
2008-06-13,0.024142030626535416,0.026979545131325722,0.032249897718429565,0.025781750679016113,0.01813111509208886
2008-06-20,0.019071348011493683,0.018330557271838188,0.025158975273370743,0.03242194280028343,0.04154602485353189
2008-06-27,0.0370468869805336,0.020867938175797462,0.02473045140504837,0.03329247981309891,0.039916339690861655
2008-07-04,0.03793340548872948,0.05157550796866417,0.02881874516606331,0.04428241401910782,0.03370155977264979
2008-07-11,0.03781120851635933,0.02957262098789215,0.03164542466402054,0.02475929446518421,0.03953369157726171
2008-07-18,0.025958815589547157,0.021277567371726036,0.03214426338672638,0.0212961845099926,0.021326958725893342
2008-07-25,0.03146812319755554,0.033613380044698715,0.02173646353185177,0.038392312824726105,0.041930397133872914
2008-08-01,0.03857029601931572,0.027766143903136253,0.03209755942225456,0.0401521772146225,0.05360646165368649
2008-08-08,0.04341484606266022,0.01992105506360531,0.03788870573043823,0.03843129426240921,0.028175226432268777
2008-08-15,0.026877909898757935,0.02949243038892746,0.03316227346658707,0.027900459244847298,0.026952282004055757
2008-08-22,0.023080645129084587,0.036041975021362305,0.026465797796845436,0.02188096195459366,0.03338277135159634
2008-08-29,0.028279760852456093,0.03206438198685646,0.029884686693549156,0.03323698788881302,0.02790054735975373
2008-09-05,0.04982686787843704,0.04156973585486412,0.028554799035191536,0.03310169652104378,0.031168623782004863
2008-09-12,0.022289052605628967,0.02354697324335575,0.022127538919448853,0.027632571756839752,0.032770653548700034
2008-09-19,0.02407912164926529,0.020163102075457573,0.02378358133137226,0.03963462635874748,0.04514271165867139
2008-09-26,0.024421175941824913,0.026197079569101334,0.020644813776016235,0.024314433336257935,0.06265283959358052
2008-10-03,0.03853422775864601,0.019323116168379784,0.025186913087964058,0.023954659700393677,0.056484649514138244
2008-10-10,0.051348552107810974,0.03686000034213066,0.030403263866901398,0.027663657441735268,0.12895316429653578
2008-10-17,0.028626006096601486,0.021056387573480606,0.02511454001069069,0.02402038685977459,0.12799989369760914
2008-10-24,0.04486709088087082,0.026768609881401062,0.023458702489733696,0.03345987945795059,0.09800312427045765
2008-10-31,0.027654340490698814,0.031720031052827835,0.03185643255710602,0.026321645826101303,0.08251897157193491
2008-11-07,0.02161978930234909,0.035987529903650284,0.02398274466395378,0.030944736674427986,0.09902376943072727
2008-11-14,0.02870437130331993,0.04981711879372597,0.04423927143216133,0.05098786950111389,0.10817704166190474
2008-11-21,0.034586742520332336,0.030317360535264015,0.03484252467751503,0.03386394679546356,0.1576744667587932
2008-11-28,0.02527962066233158,0.03353630751371384,0.04164677858352661,0.0562683567404747,0.11181491536468229
2008-12-05,0.0406024269759655,0.03403664380311966,0.03357268497347832,0.035038817673921585,0.06648062528106763
2008-12-12,0.03216663375496864,0.04607067629694939,0.03505345806479454,0.03675438463687897,0.05002343239558729
2008-12-19,0.029468774795532227,0.034080516546964645,0.03938768431544304,0.03828110918402672,0.045158108056595446
2008-12-26,0.032469362020492554,0.031750887632369995,0.029916437342762947,0.029611555859446526,0.029492569276786354
