Date_Forecast,h1,h2,h3,h4,TrueSD
2007-12-28,0.018627509474754333,0.025820840150117874,0.031308725476264954,0.030362587422132492,0.017942953908921748
2008-01-04,0.0695120096206665,0.043748095631599426,0.043318092823028564,0.051596175879240036,0.03146848158381771
2008-01-11,0.03385727480053902,0.04560384154319763,0.027278246358036995,0.040713872760534286,0.03452627496454739
2008-01-18,0.01615135744214058,0.028220590204000473,0.027441328391432762,0.03344987332820892,0.03650244262436858
2008-01-25,0.031617190688848495,0.0462421216070652,0.03855853155255318,0.04108097776770592,0.032902692603156654
2008-02-01,0.030173417180776596,0.05306850001215935,0.04340743646025658,0.043267592787742615,0.03468960725096335
2008-02-08,0.03617691993713379,0.02778603695333004,0.020938023924827576,0.027740366756916046,0.024658553969357937
2008-02-15,0.030277559533715248,0.025258183479309082,0.01902650110423565,0.033908795565366745,0.022341719703385523
2008-02-22,0.03622782230377197,0.037803784012794495,0.0324830561876297,0.04054521024227142,0.022240150041887993
2008-02-29,0.024336474016308784,0.027835441753268242,0.027248183265328407,0.034154895693063736,0.03031660811646694
2008-03-07,0.0335058718919754,0.025589602068066597,0.03150458261370659,0.04376888647675514,0.03955559586598541
2008-03-14,0.04237684607505798,0.02450421079993248,0.03509919345378876,0.025447113439440727,0.055995064932321384
2008-03-21,0.019857056438922882,0.03507879003882408,0.03406744822859764,0.029872070997953415,0.04771054835541976
2008-03-28,0.05668451637029648,0.07008414715528488,0.08348654210567474,0.08620953559875488,0.032934972747653675
2008-04-04,0.051804542541503906,0.03236371651291847,0.03754238411784172,0.0463729128241539,0.019431899429112054
2008-04-11,0.031807102262973785,0.02628098800778389,0.028327366337180138,0.03573130816221237,0.027005531909831713
2008-04-18,0.021768001839518547,0.03141415864229202,0.027406668290495872,0.03548087179660797,0.024677291860229947
2008-04-25,0.022440586239099503,0.02756224386394024,0.030742065981030464,0.04363162815570831,0.014149781465355732
2008-05-02,0.027109457179903984,0.02683207020163536,0.026294497773051262,0.02392183244228363,0.02253535397927337
2008-05-09,0.028872063383460045,0.03940388560295105,0.036987632513046265,0.028267396613955498,0.021049327338726873
2008-05-16,0.03524911403656006,0.03704340383410454,0.0446300245821476,0.026081323623657227,0.015817834826679474
2008-05-23,0.034334417432546616,0.028223443776369095,0.028525779023766518,0.03055863454937935,0.0208945442893857
2008-05-30,0.03272112086415291,0.03419332578778267,0.031204504892230034,0.044833872467279434,0.017552843524504515
2008-06-06,0.028581608086824417,0.03285573422908783,0.04182978719472885,0.03225061297416687,0.03956730056512347
2008-06-13,0.04638298228383064,0.02297719195485115,0.029114726930856705,0.031703852117061615,0.024280295320493767
2008-06-20,0.034120067954063416,0.04733135551214218,0.03603056073188782,0.02931750938296318,0.02275504392793857
2008-06-27,0.037576235830783844,0.040455885231494904,0.033374637365341187,0.048411205410957336,0.029284608935131566
2008-07-04,0.0334116593003273,0.03300109878182411,0.02216603048145771,0.029727095738053322,0.030061244648887236
2008-07-11,0.04115132614970207,0.04161408916115761,0.03116423822939396,0.03331848233938217,0.03326068749536687
2008-07-18,0.0192402433604002,0.028301000595092773,0.02756321243941784,0.02699238806962967,0.026474419230742677
2008-07-25,0.029794160276651382,0.03952842205762863,0.02805834822356701,0.03950809687376022,0.03924568853267447
2008-08-01,0.03163529559969902,0.03227502852678299,0.02421564795076847,0.04454163461923599,0.038958276946882454
2008-08-08,0.0227885190397501,0.03605322167277336,0.035217106342315674,0.03304890915751457,0.037915917244113334
2008-08-15,0.03145807981491089,0.02396944910287857,0.02679833024740219,0.03649260476231575,0.020247783326676382
2008-08-22,0.03268759325146675,0.04681824520230293,0.039249975234270096,0.05099765583872795,0.027510932813527473
2008-08-29,0.04381683096289635,0.030030539259314537,0.02926735021173954,0.04790917783975601,0.0298543199080572
2008-09-05,0.04937427490949631,0.030676813796162605,0.03989449143409729,0.05141671374440193,0.04898109093216306
2008-09-12,0.03481515124440193,0.024108802899718285,0.03890054672956467,0.03147076442837715,0.06663229206771991
2008-09-19,0.033873140811920166,0.029108621180057526,0.033686231821775436,0.02346786856651306,0.08836664267847545
2008-09-26,0.037311356514692307,0.029400832951068878,0.03382109850645065,0.042002175003290176,0.10168991673846117
2008-10-03,0.040047433227300644,0.033732037991285324,0.03691503405570984,0.048418063670396805,0.07273638962942662
2008-10-10,0.03711951524019241,0.036548104137182236,0.027310429140925407,0.029517296701669693,0.14623618627687202
2008-10-17,0.03696862608194351,0.04204860329627991,0.034963369369506836,0.03776562958955765,0.12449771758421757
2008-10-24,0.0352761372923851,0.03211970627307892,0.03075711987912655,0.03437688574194908,0.11135165978870729
2008-10-31,0.03795410692691803,0.03423522040247917,0.04101165756583214,0.029434477910399437,0.0872332350594137
2008-11-07,0.030625544488430023,0.04724160209298134,0.04308466613292694,0.045700620859861374,0.09015931028618993
2008-11-14,0.03132747486233711,0.03153115138411522,0.03334931656718254,0.03035992756485939,0.10143918140961121
2008-11-21,0.057077571749687195,0.04903293028473854,0.0440731942653656,0.03490213677287102,0.13288208937897109
2008-11-28,0.04589816927909851,0.0395977720618248,0.04427175596356392,0.03498336672782898,0.1238680863040603
2008-12-05,0.0373811200261116,0.04046347737312317,0.03804613649845123,0.04542967677116394,0.0817715173111607
2008-12-12,0.03280371427536011,0.042541369795799255,0.04037822410464287,0.04491320997476578,0.059852828402126565
2008-12-19,0.049175553023815155,0.03985551744699478,0.044940054416656494,0.04182625934481621,0.04431920575590827
2008-12-26,0.04300912097096443,0.03793160989880562,0.04859425127506256,0.05548427253961563,0.025112642577127857
2009-01-02,0.04343543201684952,0.05015267804265022,0.04532895237207413,0.03369669243693352,0.042146832618956506
2009-01-09,0.044067054986953735,0.042744651436805725,0.04782714694738388,0.04346426948904991,0.0363835345293027
2009-01-16,0.04254429042339325,0.0417342372238636,0.03432770445942879,0.04024969041347504,0.0661652757651215
2009-01-23,0.04519594833254814,0.03810040280222893,0.03525630757212639,0.041167255491018295,0.05450229547993247
2009-01-30,0.05199772119522095,0.03407002240419388,0.05089639499783516,0.045097414404153824,0.05219763963964538
2009-02-06,0.03773392364382744,0.04158350080251694,0.04734780266880989,0.037029117345809937,0.051627942429934695
2009-02-13,0.03688438609242439,0.039597172290086746,0.04531305283308029,0.042350705713033676,0.05138659281639831
2009-02-20,0.036203209310770035,0.035791076719760895,0.03915366530418396,0.040387459099292755,0.056639049369317615
2009-02-27,0.04166582226753235,0.03853880986571312,0.04727416858077049,0.04168415069580078,0.05908389953523726
2009-03-06,0.03760599344968796,0.054665252566337585,0.05539515241980553,0.0484820231795311,0.07251754387314849
2009-03-13,0.04855614900588989,0.05023215338587761,0.038701437413692474,0.0396687276661396,0.05016126752814898
2009-03-20,0.044717684388160706,0.046210192143917084,0.05636243894696236,0.05925023555755615,0.07623171683945831
2009-03-27,0.051141269505023956,0.041544701904058456,0.042231809347867966,0.043207958340644836,0.06193762658071667
2009-04-03,0.039585746824741364,0.047390397638082504,0.04361175745725632,0.040779002010822296,0.045515428932068114
2009-04-10,0.04130800440907478,0.04293140769004822,0.04599234461784363,0.045247919857501984,0.050203809960287164
2009-04-17,0.046039044857025146,0.04482179507613182,0.04137507081031799,0.05412134528160095,0.05197546919494426
2009-04-24,0.04187588393688202,0.042743030935525894,0.04645902290940285,0.045420706272125244,0.035252669152757
2009-05-01,0.05213811993598938,0.04178313910961151,0.04603540524840355,0.05003228783607483,0.03428058016870445
2009-05-08,0.04590900242328644,0.03927910700440407,0.04595477133989334,0.047882091253995895,0.04476920579321502
2009-05-15,0.05956307053565979,0.04653114825487137,0.052977073937654495,0.05104060098528862,0.04169417692557041
2009-05-22,0.04151014983654022,0.04324598237872124,0.04126995801925659,0.042776864022016525,0.03963442195855366
2009-05-29,0.04749529808759689,0.048158615827560425,0.050156619399785995,0.049896564334630966,0.03642127835143245
2009-06-05,0.04687336087226868,0.049792565405368805,0.042741164565086365,0.036850716918706894,0.019392618453057123
2009-06-12,0.05063904449343681,0.05849151685833931,0.04411192983388901,0.04260959476232529,0.023640969849846465
2009-06-19,0.042990926653146744,0.048684071749448776,0.04275450110435486,0.0506867989897728,0.03575379464098651
2009-06-26,0.045466989278793335,0.05440646782517433,0.04636019095778465,0.04647156223654747,0.029243759028469395
2009-07-03,0.040218185633420944,0.041475579142570496,0.03424900025129318,0.041819747537374496,0.03351880508182644
2009-07-10,0.043033186346292496,0.04656755551695824,0.04988749697804451,0.049593787640333176,0.029094115451491015
2009-07-17,0.044208984822034836,0.062045130878686905,0.04030277952551842,0.05077148973941803,0.022657676624412895
2009-07-24,0.0436229445040226,0.04192490875720978,0.049414992332458496,0.04161741957068443,0.020762461963702655
2009-07-31,0.04341863468289375,0.045643821358680725,0.04655170068144798,0.04963352531194687,0.01748957813359698
2009-08-07,0.056568343192338943,0.045984625816345215,0.04308539256453514,0.054783571511507034,0.02188309858050172
2009-08-14,0.0419715940952301,0.043869148939847946,0.0467337965965271,0.046156179159879684,0.031432948754440804
2009-08-21,0.04893486946821213,0.03879517689347267,0.04159921035170555,0.04652506485581398,0.02107262926433875
2009-08-28,0.05000818893313408,0.044736359268426895,0.04159395396709442,0.044126033782958984,0.016696279781375487
2009-09-04,0.046442024409770966,0.041834983974695206,0.04283968731760979,0.06393600255250931,0.020467881117821947
2009-09-11,0.04481319338083267,0.04177090525627136,0.043090466409921646,0.04479449987411499,0.012706785542818897
2009-09-18,0.04023858159780502,0.04922089725732803,0.05829176679253578,0.048963114619255066,0.015958210693760674
2009-09-25,0.042625654488801956,0.042083028703927994,0.04464126005768776,0.04473798722028732,0.02527400366474798
2009-10-02,0.05297327786684036,0.05328977853059769,0.04511776939034462,0.05849827453494072,0.03190241258598171
2009-10-09,0.0409964881837368,0.041397854685783386,0.04171159863471985,0.042885493487119675,0.012462359050001587
2009-10-16,0.05707789212465286,0.053587835282087326,0.0449133962392807,0.05730857327580452,0.021599565153250688
2009-10-23,0.04158944636583328,0.04914107173681259,0.0492672324180603,0.036903414875268936,0.025697742634281512
2009-10-30,0.04363139718770981,0.04509544000029564,0.041998136788606644,0.04296436533331871,0.04296744508985908
2009-11-06,0.04753752425312996,0.04110205918550491,0.04084433987736702,0.04424074664711952,0.022420878270784237
2009-11-13,0.059667035937309265,0.05251534283161163,0.05299287289381027,0.05884828791022301,0.021871565430157686
2009-11-20,0.04273518547415733,0.04356016218662262,0.04130515083670616,0.052450910210609436,0.02196669574631969
2009-11-27,0.07744543999433517,0.05988195538520813,0.0792916789650917,0.055927783250808716,0.024925698311941486
2009-12-04,0.041269950568675995,0.04390709847211838,0.0427960604429245,0.04317108169198036,0.015938919835628503
2009-12-11,0.04450885206460953,0.05116935819387436,0.04332374036312103,0.04328499361872673,0.013885521324259792
2009-12-18,0.04346764087677002,0.050002504140138626,0.04410972446203232,0.052209675312042236,0.016424081887874243
